"step","upstreamPressure_DP170_572,50-0,86-0,43=7.25473"
0,1.6137356
1000,6.576862
2000,6.692639
3000,6.659927
4000,6.7110453
5000,6.7293525
6000,6.7213135
7000,6.7985945
8000,6.8036838
9000,6.807274
10000,6.871392
11000,6.9181848
12000,6.8524413
13000,6.903763
14000,6.7892075
15000,6.8222322
16000,6.825822
17000,6.851108
18000,6.855808
19000,6.7800126
20000,6.7908087
21000,6.8285737
22000,6.8386064
23000,6.761532
24000,6.7621803
25000,6.714962
26000,6.726754
27000,6.720297
28000,6.708372
29000,6.6995173
30000,6.7265873
31000,6.637577
32000,6.6602297
33000,6.6591473
34000,6.643107
35000,6.640237
36000,6.6229854
37000,6.607992
38000,6.6039286
39000,6.585748
40000,6.5809774
41000,6.592448
42000,6.594002
43000,6.624522
44000,6.6062746
45000,6.5739617
46000,6.58296
47000,6.5895224
48000,6.599856
49000,6.6279507
50000,6.6204967
51000,6.628377
52000,6.617702
53000,6.6292157
54000,6.614473
55000,6.625236
56000,6.620439
57000,6.6443934
58000,6.645771
59000,6.652005
60000,6.6536574
61000,6.6892676
62000,6.6597376
63000,6.6697826
64000,6.706954
65000,6.667006
66000,6.684969
67000,6.7010026
68000,6.7073083
69000,6.680969
70000,6.6990285
71000,6.714034
72000,6.6977882
73000,6.704872
74000,6.7049885
75000,6.717975
76000,6.728799
77000,6.751458
78000,6.7386537
79000,6.744592
80000,6.749153
81000,6.7654023
82000,6.75471
83000,6.7552195
84000,6.7533927
85000,6.7781105
86000,6.7837048
87000,6.7915897
88000,6.801499
89000,6.794631
90000,6.789316
91000,6.787982
92000,6.7891107
93000,6.7998834
94000,6.80227
95000,6.8090296
96000,6.7875776
97000,6.811817
98000,6.8190074
99000,6.8145924
100000,6.8119802
