"step","upstreamPressure_DP165_347,50-0,50-0,33=9.17385"
0.0,-0.052817587
1000.0,-0.005898878
2000.0,-0.01039589
3000.0,-0.010214892
4000.0,-0.006853233
5000.0,0.017326195
6000.0,0.027199635
7000.0,0.06902775
8000.0,0.14101449
9000.0,0.3734031
10000.0,0.46736443
11000.0,0.94964063
12000.0,1.6270393
13000.0,2.234373
14000.0,3.0131466
15000.0,4.1607757
16000.0,5.004347
17000.0,5.3219395
18000.0,0.05645261
19000.0,2.9694686
20000.0,4.2656136
21000.0,4.995758
22000.0,5.4626455
23000.0,5.7073364
24000.0,5.259889
25000.0,6.042395
26000.0,6.4004292
27000.0,6.5618663
28000.0,6.7673864
29000.0,6.8347883
30000.0,7.0056505
31000.0,7.0601487
32000.0,7.262812
33000.0,7.446537
34000.0,7.5382795
35000.0,5.775792
36000.0,6.92198
37000.0,7.4276056
38000.0,7.631033
39000.0,7.7142725
40000.0,7.8459053
41000.0,7.862008
42000.0,7.8459063
43000.0,7.8461285
44000.0,7.943816
45000.0,7.926356
46000.0,8.023236
47000.0,8.071431
48000.0,8.066729
49000.0,8.011025
50000.0,8.133514
51000.0,7.952213
52000.0,7.9281487
53000.0,8.02813
54000.0,8.163567
55000.0,8.087319
56000.0,8.1623535
57000.0,8.084035
58000.0,8.209295
59000.0,8.150288
60000.0,8.168495
61000.0,8.101597
62000.0,8.102885
63000.0,8.1586075
64000.0,8.082375
65000.0,8.158589
66000.0,8.200614
67000.0,7.9958067
68000.0,8.264229
69000.0,8.21188
70000.0,8.2675495
71000.0,8.236706
72000.0,8.179111
73000.0,8.269434
74000.0,8.323198
75000.0,8.108916
76000.0,8.26473
77000.0,7.954941
78000.0,8.084749
79000.0,7.9906363
80000.0,8.157856
81000.0,8.198442
82000.0,8.068886
83000.0,8.170647
84000.0,7.9515657
85000.0,8.141743
86000.0,8.17767
87000.0,8.239274
88000.0,8.273753
89000.0,8.288542
90000.0,8.287167
91000.0,8.236737
92000.0,8.2150955
93000.0,7.9639993
94000.0,8.123415
95000.0,8.222942
96000.0,7.446708
97000.0,8.126352
98000.0,8.218166
99000.0,8.212095
100000.0,8.201236
