"step","upstreamPressure_DP36_572,73-0,32-0,23=7.22936"
0.0,0.09293866
1000.0,-0.00044171832
2000.0,-0.0068307915
3000.0,-0.008789532
4000.0,0.000812182
5000.0,0.023354992
6000.0,0.058166098
7000.0,0.16298059
8000.0,0.35193676
9000.0,0.60004616
10000.0,-0.01567199
11000.0,0.12744641
12000.0,0.5101022
13000.0,1.3120023
14000.0,1.9643352
15000.0,2.0354192
16000.0,2.2795303
17000.0,3.1562014
18000.0,3.944015
19000.0,4.505584
20000.0,4.3928366
21000.0,5.2048397
22000.0,5.475751
23000.0,5.7389574
24000.0,6.123945
25000.0,6.253462
26000.0,6.313711
27000.0,6.507687
28000.0,6.740595
29000.0,6.78496
30000.0,6.9503326
31000.0,7.1106577
32000.0,7.098553
33000.0,7.270713
34000.0,7.3627577
35000.0,7.39117
36000.0,7.348584
37000.0,7.4646187
38000.0,7.4369793
39000.0,7.437001
40000.0,7.46244
41000.0,7.498909
42000.0,7.498591
43000.0,7.5307436
44000.0,7.556314
45000.0,7.52535
46000.0,7.536084
47000.0,7.4737225
48000.0,7.5672755
49000.0,7.5556746
50000.0,7.5452423
51000.0,7.551923
52000.0,7.568323
53000.0,7.510273
54000.0,7.522736
55000.0,7.4511194
56000.0,7.405963
57000.0,7.5580425
58000.0,7.4816456
59000.0,7.5121875
60000.0,7.4648333
61000.0,7.53403
62000.0,7.477625
63000.0,7.431561
64000.0,7.270783
65000.0,7.4214363
66000.0,7.376524
67000.0,7.46095
68000.0,7.43603
69000.0,7.465982
70000.0,7.381618
71000.0,7.3790555
72000.0,7.3714333
73000.0,7.3318796
74000.0,7.3952694
75000.0,7.2932944
76000.0,7.37065
77000.0,7.3371315
78000.0,7.352584
79000.0,7.3212185
80000.0,7.3732033
81000.0,7.177765
82000.0,7.356988
83000.0,7.3803415
84000.0,7.3141165
85000.0,7.321344
86000.0,7.274186
87000.0,7.392208
88000.0,7.3067966
89000.0,7.2585273
90000.0,7.3137507
91000.0,7.2322273
92000.0,7.27099
93000.0,7.371748
94000.0,7.358252
95000.0,7.2732854
96000.0,7.2230234
97000.0,7.309395
98000.0,7.315256
99000.0,7.3048086
100000.0,7.2300377
101000.0,7.352753639221191
102000.0,7.1200103759765625
103000.0,7.3238935470581055
104000.0,7.206678867340088
105000.0,7.28693962097168
106000.0,7.227892875671387
107000.0,7.295229911804199
108000.0,7.282504558563232
109000.0,7.211228370666504
110000.0,7.152897834777832
111000.0,6.859859466552734
112000.0,7.182470798492432
113000.0,7.211297988891602
114000.0,7.330275535583496
115000.0,7.327259063720703
116000.0,7.176076889038086
117000.0,7.3259806632995605
118000.0,7.244330406188965
119000.0,7.247313976287842
120000.0,7.254223823547363
121000.0,7.262576103210449
122000.0,7.2124247550964355
123000.0,7.163228988647461
124000.0,7.052159309387207
125000.0,7.21905517578125
126000.0,7.136680603027344
127000.0,7.185646057128906
128000.0,7.1633076667785645
129000.0,7.232851505279541
130000.0,7.1925048828125
131000.0,7.197854518890381
132000.0,7.14259147644043
133000.0,7.2312211990356445
134000.0,7.163649082183838
135000.0,7.187484264373779
136000.0,7.176365852355957
137000.0,7.309441089630127
138000.0,7.231124401092529
139000.0,7.008388519287109
140000.0,7.226600646972656
141000.0,7.143816947937012
142000.0,7.25383186340332
143000.0,7.17009162902832
144000.0,7.164803504943848
145000.0,7.240957260131836
