"step","downstreamPressure_DP168_122,50-0,46-0,39=8.68628"
0.0,0.60400575
1000.0,2.9840672
2000.0,2.7087085
3000.0,2.552249
4000.0,3.1466527
5000.0,2.8402073
6000.0,2.6523218
7000.0,2.7715771
8000.0,3.210552
9000.0,2.7980008
10000.0,2.9370427
11000.0,2.5696554
12000.0,2.8566704
13000.0,2.9254045
14000.0,2.7798874
15000.0,4.1872134
16000.0,3.095067
17000.0,2.7343585
18000.0,2.9970274
19000.0,3.0882244
20000.0,2.050384
21000.0,2.2494884
22000.0,2.3414497
23000.0,2.3860319
24000.0,2.2123628
25000.0,2.678821
26000.0,2.9968615
27000.0,2.8061547
28000.0,2.80513
29000.0,2.9894936
30000.0,3.5688615
31000.0,3.1967416
32000.0,2.9030647
33000.0,2.4816394
34000.0,2.7963018
35000.0,2.8501525
36000.0,3.2410436
37000.0,2.903955
38000.0,2.716168
39000.0,2.8209429
40000.0,2.5983968
41000.0,3.212011
42000.0,2.7302144
43000.0,2.887941
44000.0,2.8305497
45000.0,2.6588793
46000.0,3.011232
47000.0,2.6271944
48000.0,2.3926177
49000.0,2.6822915
50000.0,2.2448337
51000.0,3.0033011
52000.0,3.0736282
53000.0,2.5510821
54000.0,2.5856228
55000.0,2.7299514
56000.0,3.714743
57000.0,2.8700514
58000.0,2.9123995
59000.0,2.7446833
60000.0,2.3237581
61000.0,2.5073442
62000.0,2.49191
63000.0,2.232965
64000.0,2.3867188
65000.0,2.4295044
66000.0,2.418738
67000.0,2.527408
68000.0,2.5635266
69000.0,2.6491776
70000.0,2.6304526
71000.0,2.301941
72000.0,2.5518546
73000.0,2.8604963
74000.0,2.7995548
75000.0,2.739059
76000.0,2.355873
77000.0,2.4285376
78000.0,2.517774
79000.0,2.4706755
80000.0,2.6220613
81000.0,2.6478956
82000.0,2.9400826
83000.0,3.15906
84000.0,3.0081813
85000.0,2.4148169
86000.0,2.5629373
87000.0,2.5815969
88000.0,2.6328244
89000.0,2.8300066
90000.0,2.724575
91000.0,2.6077938
92000.0,2.180131
93000.0,2.1029828
94000.0,2.0598264
95000.0,2.0809126
96000.0,2.065725
97000.0,2.025601
98000.0,2.2814503
99000.0,2.2201052
100000.0,2.1313102
101000.0,2.1163816452026367
102000.0,2.189061403274536
