"step","upstreamPressure_DP160_257,50-0,98-0,23=10.956"
0.0,0.66673094
1000.0,7.0619893
2000.0,6.8116856
3000.0,6.5950727
4000.0,6.816551
5000.0,6.770449
6000.0,6.8936405
7000.0,7.1232357
8000.0,9.217558
9000.0,7.1931133
10000.0,7.345374
11000.0,6.9601574
12000.0,7.5072546
13000.0,7.6058016
14000.0,7.04666
15000.0,11.417524
16000.0,7.107778
17000.0,6.702785
18000.0,7.6681156
19000.0,7.133571
20000.0,7.5769234
21000.0,6.524676
22000.0,7.5834584
23000.0,7.0475674
24000.0,6.3891306
25000.0,6.5742207
26000.0,6.8526855
27000.0,6.785995
28000.0,6.9729023
29000.0,6.325674
30000.0,7.141582
31000.0,7.171379
32000.0,6.9840593
33000.0,6.3180103
34000.0,6.4583364
35000.0,6.5907574
36000.0,7.7145853
37000.0,7.434003
38000.0,6.770804
39000.0,7.711297
40000.0,6.8761506
41000.0,8.898535
42000.0,7.6235514
43000.0,7.984938
44000.0,7.694457
45000.0,7.0834594
46000.0,7.4821453
47000.0,7.56828
48000.0,7.6582727
49000.0,7.388425
50000.0,6.350634
51000.0,7.2056203
52000.0,7.3175793
53000.0,7.5862656
54000.0,7.140994
55000.0,7.216285
56000.0,6.304243
57000.0,8.716732
58000.0,8.176367
59000.0,7.8463507
60000.0,6.769203
61000.0,7.080288
62000.0,7.2710953
63000.0,6.3885045
64000.0,6.8407984
65000.0,7.102005
66000.0,6.956935
67000.0,6.979735
68000.0,6.950845
69000.0,7.126666
70000.0,7.161109
71000.0,6.666975
72000.0,6.9637995
73000.0,7.9733295
74000.0,7.565461
75000.0,7.2841063
76000.0,6.62921
77000.0,6.787117
78000.0,6.8900843
79000.0,6.6338015
80000.0,6.9715557
81000.0,7.31578
82000.0,7.8428545
83000.0,8.485701
84000.0,8.134758
85000.0,7.130666
86000.0,7.150655
87000.0,7.09773
88000.0,7.2437754
89000.0,7.7384906
90000.0,7.6886406
91000.0,7.423934
92000.0,5.746578
93000.0,5.831832
94000.0,5.901707
95000.0,6.112973
96000.0,6.1098156
97000.0,6.182296
98000.0,6.2429266
99000.0,6.3166733
100000.0,6.3540382
101000.0,6.380415916442871
102000.0,6.399555206298828
103000.0,6.633702754974365
104000.0,6.701656341552734
105000.0,7.357901096343994
106000.0,7.135567665100098
107000.0,7.078418731689453
108000.0,7.069304466247559
109000.0,6.974335670471191
110000.0,7.010496139526367
111000.0,7.041522979736328
112000.0,7.073307991027832
113000.0,7.104095935821533
114000.0,7.189470291137695
115000.0,7.275592803955078
116000.0,7.389709949493408
117000.0,7.325865745544434
118000.0,7.297666549682617
119000.0,7.321778774261475
120000.0,7.3368706703186035
121000.0,7.365987777709961
122000.0,7.418519973754883
123000.0,7.394344806671143
124000.0,7.371809005737305
125000.0,7.204742431640625
126000.0,7.251190185546875
127000.0,7.290116310119629
128000.0,7.347151756286621
129000.0,7.372127532958984
130000.0,7.3924689292907715
131000.0,7.420412063598633
132000.0,7.428653240203857
133000.0,7.466660499572754
134000.0,7.485381126403809
135000.0,7.497271537780762
136000.0,7.519775390625
137000.0,7.516121864318848
138000.0,7.538509845733643
139000.0,7.564024925231934
140000.0,7.577643871307373
141000.0,7.601167678833008
142000.0,7.600611686706543
143000.0,7.610875129699707
144000.0,7.618890762329102
145000.0,7.629263401031494
146000.0,7.656512260437012
147000.0,7.671262741088867
148000.0,7.65985631942749
149000.0,7.695489883422852
150000.0,7.692054748535156
151000.0,7.619194030761719
152000.0,7.670841217041016
153000.0,7.703146934509277
154000.0,7.723514556884766
155000.0,7.736794471740723
156000.0,7.762845993041992
157000.0,7.779838562011719
158000.0,7.78939151763916
159000.0,7.804678916931152
160000.0,7.815194129943848
161000.0,7.836915969848633
162000.0,7.854613780975342
163000.0,7.864426612854004
164000.0,7.871613025665283
165000.0,7.845232963562012
166000.0,7.6894025802612305
167000.0,7.625792980194092
168000.0,7.690008163452148
169000.0,7.743673324584961
170000.0,7.793307304382324
171000.0,7.826450824737549
172000.0,7.842941761016846
173000.0,7.873337268829346
174000.0,7.887246131896973
175000.0,7.889737129211426
176000.0,7.925830841064453
177000.0,7.944820880889893
178000.0,7.961938858032227
179000.0,7.985476493835449
180000.0,7.988749027252197
181000.0,8.002830505371094
182000.0,8.009208679199219
183000.0,8.027936935424805
184000.0,8.040177345275879
185000.0,8.055814743041992
186000.0,8.056364059448242
187000.0,8.07795238494873
188000.0,8.073902130126953
189000.0,8.098204612731934
190000.0,8.096508026123047
191000.0,8.11056900024414
192000.0,8.1264066696167
193000.0,8.139555931091309
194000.0,8.145166397094727
195000.0,8.15021800994873
196000.0,8.169081687927246
197000.0,8.188255310058594
198000.0,8.195403099060059
199000.0,8.198023796081543
200000.0,8.21200942993164
201000.0,8.221524238586426
202000.0,8.227701187133789
203000.0,8.238654136657715
204000.0,8.250438690185547
205000.0,8.257038116455078
206000.0,8.26314926147461
207000.0,8.261942863464355
208000.0,8.274404525756836
209000.0,8.281782150268555
210000.0,8.29116439819336
211000.0,8.30255126953125
212000.0,8.313398361206055
213000.0,8.31235122680664
214000.0,8.316901206970215
215000.0,8.330975532531738
216000.0,8.336575508117676
217000.0,8.339607238769531
218000.0,8.345815658569336
219000.0,8.348930358886719
220000.0,8.352643966674805
221000.0,8.370061874389648
222000.0,8.370868682861328
223000.0,8.380548477172852
224000.0,8.386696815490723
225000.0,8.394057273864746
226000.0,8.395854949951172
227000.0,8.40212345123291
228000.0,8.405503273010254
229000.0,8.419312477111816
230000.0,8.426876068115234
231000.0,8.428466796875
232000.0,8.436899185180664
233000.0,8.440521240234375
234000.0,8.447360038757324
235000.0,8.464580535888672
236000.0,8.469789505004883
237000.0,8.475227355957031
238000.0,8.4765625
239000.0,8.487594604492188
240000.0,8.485884666442871
241000.0,8.493203163146973
242000.0,8.50229263305664
243000.0,8.511914253234863
244000.0,8.517208099365234
245000.0,8.52487564086914
246000.0,8.52441120147705
247000.0,8.52899169921875
248000.0,8.530282020568848
249000.0,8.54340934753418
250000.0,8.543755531311035
251000.0,8.544610023498535
252000.0,8.554586410522461
253000.0,8.55546760559082
254000.0,8.552947998046875
255000.0,8.554695129394531
256000.0,8.57026481628418
257000.0,8.56658935546875
258000.0,8.572540283203125
259000.0,8.581000328063965
260000.0,8.582468032836914
261000.0,8.584291458129883
262000.0,8.58842658996582
263000.0,8.598973274230957
264000.0,8.603170394897461
265000.0,8.601398468017578
266000.0,8.606958389282227
267000.0,8.609208106994629
268000.0,8.616872787475586
269000.0,8.619958877563477
270000.0,8.619683265686035
271000.0,8.627449989318848
272000.0,8.632905960083008
273000.0,8.634040832519531
274000.0,8.633831024169922
275000.0,8.641822814941406
276000.0,8.648935317993164
277000.0,8.655150413513184
278000.0,8.656822204589844
279000.0,8.660697937011719
280000.0,8.666034698486328
281000.0,8.668913841247559
282000.0,8.670223236083984
283000.0,8.679551124572754
284000.0,8.679030418395996
285000.0,8.68692398071289
286000.0,8.691503524780273
287000.0,8.698026657104492
288000.0,8.693161010742188
289000.0,8.697846412658691
290000.0,8.69760513305664
291000.0,8.702117919921875
292000.0,8.703965187072754
293000.0,8.707437515258789
294000.0,8.715127944946289
295000.0,8.711806297302246
296000.0,8.709663391113281
297000.0,8.72122573852539
298000.0,8.72233772277832
299000.0,8.722588539123535
300000.0,8.72787094116211
