"step","downstreamPressure_DP164_167,50-0,62-0,31=6.40145"
0.0,1.4343575
1000.0,4.40917
2000.0,4.6737022
3000.0,4.9227266
4000.0,4.996229
5000.0,5.2903147
6000.0,5.3045125
7000.0,5.386256
8000.0,5.4222913
9000.0,5.4803944
10000.0,5.6161137
11000.0,5.5963793
12000.0,5.612028
13000.0,5.6381416
14000.0,5.692877
15000.0,5.778575
16000.0,5.765483
17000.0,5.7802296
18000.0,5.77398
19000.0,5.7945566
20000.0,5.821921
21000.0,5.8824043
22000.0,5.816172
23000.0,5.818445
24000.0,5.853052
25000.0,5.8704767
26000.0,5.8785124
27000.0,5.855635
28000.0,5.8691387
29000.0,5.880333
30000.0,5.877936
31000.0,5.900199
32000.0,5.936564
33000.0,5.929504
34000.0,5.9252224
35000.0,5.927448
36000.0,5.9162846
37000.0,5.9146395
38000.0,5.886857
39000.0,5.940446
40000.0,5.918756
41000.0,5.935049
42000.0,5.9462476
43000.0,5.978924
44000.0,5.970567
45000.0,5.9453936
46000.0,5.967456
47000.0,5.949874
48000.0,5.943143
49000.0,5.968957
50000.0,5.95376
51000.0,5.9708796
52000.0,5.962686
53000.0,5.9504375
54000.0,5.9637604
55000.0,5.953187
56000.0,5.9463873
57000.0,5.9787025
58000.0,5.9680233
59000.0,5.971239
60000.0,5.989989
61000.0,5.984109
62000.0,5.991379
63000.0,5.9937415
64000.0,6.0206223
65000.0,5.9958
66000.0,5.9963436
67000.0,6.0081263
68000.0,5.98138
69000.0,5.9988728
70000.0,5.9961615
71000.0,6.0189037
72000.0,6.0063105
73000.0,6.0361958
74000.0,6.0011406
75000.0,6.00712
76000.0,6.015276
77000.0,6.0089116
78000.0,6.0167766
79000.0,6.0218396
80000.0,6.01482
81000.0,6.0123444
82000.0,6.01029
83000.0,6.0236406
84000.0,5.9997263
85000.0,6.0070877
86000.0,6.028905
87000.0,6.0232806
88000.0,6.039177
89000.0,6.037675
90000.0,6.032201
91000.0,6.0322533
92000.0,6.034278
93000.0,6.041937
94000.0,6.036439
95000.0,6.031342
96000.0,6.0568333
97000.0,6.0380735
98000.0,6.032544
99000.0,6.0438623
100000.0,6.0476723
101000.0,6.017390251159668
102000.0,5.8053131103515625
103000.0,5.660162448883057
104000.0,5.555920600891113
105000.0,5.292411804199219
106000.0,4.8353776931762695
107000.0,4.910538673400879
108000.0,4.796736240386963
109000.0,4.648097038269043
110000.0,4.660950183868408
111000.0,4.628750801086426
112000.0,4.56613826751709
113000.0,4.543778419494629
114000.0,4.5052490234375
115000.0,4.232993125915527
116000.0,4.37115478515625
117000.0,4.456499099731445
118000.0,4.481781959533691
119000.0,4.5240325927734375
120000.0,4.536514759063721
121000.0,4.552583694458008
122000.0,4.659394264221191
123000.0,4.626105308532715
124000.0,4.661859035491943
125000.0,4.740135192871094
126000.0,4.699959754943848
127000.0,4.645094871520996
128000.0,4.5407257080078125
129000.0,4.645659923553467
130000.0,4.608672142028809
131000.0,4.594986915588379
132000.0,4.681859493255615
133000.0,4.805141925811768
134000.0,4.811701774597168
135000.0,4.822933197021484
136000.0,4.856457710266113
137000.0,4.879483699798584
138000.0,4.876873970031738
139000.0,4.861653804779053
140000.0,4.906658172607422
141000.0,4.91756534576416
142000.0,4.951447486877441
143000.0,4.9699554443359375
144000.0,4.950806617736816
145000.0,4.984272003173828
146000.0,4.946809768676758
147000.0,5.0565619468688965
148000.0,5.038426399230957
149000.0,5.069782257080078
150000.0,5.0737762451171875
151000.0,5.069849014282227
152000.0,5.14793586730957
153000.0,5.129900932312012
154000.0,5.170702934265137
155000.0,5.141727447509766
156000.0,5.2206501960754395
157000.0,5.168342590332031
158000.0,5.217040061950684
159000.0,5.192857265472412
160000.0,5.2807722091674805
161000.0,5.25094747543335
162000.0,5.273778915405273
163000.0,5.228333950042725
164000.0,5.269972801208496
165000.0,5.234722137451172
166000.0,5.316021919250488
167000.0,5.290979385375977
168000.0,5.298428535461426
169000.0,5.377591133117676
170000.0,5.3651838302612305
171000.0,5.374904155731201
172000.0,5.355340003967285
173000.0,5.36544132232666
174000.0,5.3792009353637695
175000.0,5.397400856018066
176000.0,5.412517547607422
177000.0,5.386293411254883
178000.0,5.455120086669922
179000.0,5.483441352844238
180000.0,5.508694171905518
181000.0,5.410012245178223
182000.0,5.423637866973877
183000.0,5.454328536987305
184000.0,5.512822151184082
185000.0,5.500101566314697
186000.0,5.510180473327637
187000.0,5.5174150466918945
188000.0,5.524994850158691
189000.0,5.516680717468262
190000.0,5.525051116943359
191000.0,5.556025505065918
192000.0,5.533987045288086
193000.0,5.5346174240112305
194000.0,5.6025495529174805
195000.0,5.5660834312438965
196000.0,5.599642276763916
197000.0,5.628367900848389
198000.0,5.641468048095703
199000.0,5.612966537475586
200000.0,5.601759910583496
201000.0,5.643036842346191
202000.0,5.658506393432617
203000.0,5.648245334625244
204000.0,5.683099269866943
205000.0,5.658353805541992
206000.0,5.676441192626953
207000.0,5.696543216705322
208000.0,5.695732116699219
209000.0,5.725589752197266
210000.0,5.727992057800293
211000.0,5.706637859344482
212000.0,5.7407684326171875
213000.0,5.751972198486328
214000.0,5.7273335456848145
215000.0,5.742842674255371
216000.0,5.766465187072754
217000.0,5.760857582092285
218000.0,5.747452259063721
219000.0,5.7714948654174805
220000.0,5.772753715515137
221000.0,5.793144226074219
222000.0,5.794558525085449
223000.0,5.799077033996582
224000.0,5.799978733062744
225000.0,5.792087078094482
226000.0,5.811348915100098
227000.0,5.8208723068237305
228000.0,5.822804927825928
229000.0,5.831697463989258
230000.0,5.83892822265625
231000.0,5.856202125549316
232000.0,5.8361005783081055
233000.0,5.83612060546875
234000.0,5.849099636077881
235000.0,5.871585369110107
