"step","downstreamPressure_DP168_122,50-0,46-0,39=8.68628"
0.0,-0.15410832
1000.0,0.0029234537
2000.0,0.004140322
3000.0,-0.00301164
4000.0,-0.0034151082
5000.0,0.007815406
6000.0,0.00037562894
7000.0,0.009152146
8000.0,0.015170188
9000.0,0.059548758
10000.0,0.085253455
11000.0,0.2079151
12000.0,0.3416695
13000.0,0.44437546
14000.0,0.4600582
15000.0,0.52287686
16000.0,0.6750926
17000.0,0.77493733
18000.0,0.08658859
19000.0,0.5742842
20000.0,0.6906947
21000.0,0.8296539
22000.0,0.93677473
23000.0,0.99499
24000.0,1.2221136
25000.0,1.2170014
26000.0,1.3872612
27000.0,1.4999532
28000.0,1.6432348
29000.0,1.7922275
30000.0,1.8651397
31000.0,1.8056084
32000.0,2.1202931
33000.0,2.162623
34000.0,2.3333113
35000.0,1.5645823
36000.0,1.9184265
37000.0,2.223238
38000.0,2.3640566
39000.0,2.522225
40000.0,2.469747
41000.0,2.5942872
42000.0,2.6169248
43000.0,2.6500578
44000.0,2.6295822
45000.0,2.6557422
46000.0,2.787684
47000.0,2.8717177
48000.0,2.9229674
49000.0,3.0402703
50000.0,3.1448207
51000.0,3.3081317
52000.0,3.0612986
53000.0,3.2155716
54000.0,3.5122201
55000.0,3.4296997
56000.0,3.55013
57000.0,3.5671525
58000.0,3.7791219
59000.0,3.6408384
60000.0,3.7471719
61000.0,4.059561
62000.0,3.992784
63000.0,4.0970526
64000.0,4.2168856
65000.0,4.306666
66000.0,4.397666
67000.0,4.3372054
68000.0,4.589793
69000.0,4.678934
70000.0,4.8485413
71000.0,4.6795964
72000.0,4.9206467
73000.0,4.913079
74000.0,4.9822454
75000.0,4.953699
76000.0,5.195386
77000.0,4.749123
78000.0,5.275863
79000.0,5.1972284
80000.0,5.3841896
81000.0,5.4205146
82000.0,5.3270392
83000.0,5.4566374
84000.0,5.2516165
85000.0,5.60563
86000.0,5.636219
87000.0,5.558774
88000.0,5.7107215
89000.0,5.7707353
90000.0,5.6628733
91000.0,5.8582487
92000.0,5.7945585
93000.0,5.7654514
94000.0,5.928879
95000.0,5.998755
96000.0,5.0208745
97000.0,5.928984
98000.0,6.1313853
99000.0,6.234439
100000.0,6.1904993
101000.0,6.27906608581543
102000.0,6.2628021240234375
103000.0,6.31873893737793
104000.0,6.1269636154174805
105000.0,6.255745887756348
106000.0,6.324962615966797
107000.0,6.59916877746582
108000.0,6.465426921844482
109000.0,6.379306793212891
110000.0,6.522161483764648
111000.0,6.335291385650635
112000.0,6.396275043487549
113000.0,6.787654876708984
114000.0,6.574163436889648
115000.0,6.594073295593262
116000.0,6.51888370513916
117000.0,6.623985767364502
118000.0,6.656764030456543
119000.0,6.759954452514648
120000.0,6.689489364624023
121000.0,6.895162582397461
122000.0,6.754638671875
123000.0,6.9140729904174805
124000.0,6.946622371673584
125000.0,6.91671085357666
126000.0,6.924772262573242
127000.0,6.9070634841918945
128000.0,7.090209007263184
129000.0,7.069672584533691
130000.0,7.100474834442139
131000.0,7.14227294921875
132000.0,7.183201789855957
133000.0,6.940769672393799
134000.0,7.200258255004883
135000.0,7.279242992401123
136000.0,7.195314884185791
137000.0,7.2421159744262695
138000.0,7.05687141418457
139000.0,7.262285232543945
140000.0,6.882763862609863
141000.0,7.256797790527344
142000.0,6.099947452545166
143000.0,7.08092737197876
144000.0,7.182795524597168
145000.0,7.298087120056152
146000.0,7.2662506103515625
147000.0,7.367037296295166
148000.0,7.333408355712891
149000.0,7.393279075622559
150000.0,7.24967622756958
151000.0,7.444088935852051
152000.0,7.477276802062988
153000.0,7.598090171813965
154000.0,7.523454666137695
155000.0,7.504323482513428
156000.0,7.382530212402344
157000.0,7.5869140625
158000.0,7.291049957275391
159000.0,7.268311500549316
160000.0,7.7191925048828125
161000.0,7.6760663986206055
162000.0,7.564910888671875
163000.0,7.582428932189941
164000.0,7.47078800201416
165000.0,7.562112331390381
166000.0,7.653244495391846
167000.0,7.7108354568481445
168000.0,7.605010032653809
169000.0,7.659400463104248
170000.0,7.810995101928711
171000.0,7.736145973205566
172000.0,7.694845199584961
173000.0,7.402265548706055
174000.0,7.702749729156494
175000.0,7.777897834777832
176000.0,7.760786533355713
177000.0,7.783536434173584
178000.0,7.654054641723633
179000.0,7.80355167388916
180000.0,7.730771541595459
181000.0,7.804811954498291
182000.0,7.712465763092041
183000.0,7.860307693481445
184000.0,7.607224464416504
185000.0,7.802745342254639
186000.0,7.741392612457275
187000.0,7.792765140533447
188000.0,7.849205017089844
189000.0,7.913684844970703
190000.0,7.800531387329102
191000.0,7.943098068237305
192000.0,7.84262228012085
193000.0,7.898454666137695
194000.0,7.932167053222656
195000.0,7.884638786315918
196000.0,7.9463887214660645
197000.0,7.983105659484863
198000.0,7.877024173736572
199000.0,7.889840126037598
200000.0,7.930027961730957
201000.0,7.892585754394531
202000.0,7.925299644470215
203000.0,7.777283668518066
204000.0,8.109238624572754
205000.0,7.966574668884277
206000.0,7.988286972045898
207000.0,7.952421188354492
208000.0,8.054570198059082
209000.0,8.074417114257812
210000.0,8.046473503112793
211000.0,8.053461074829102
212000.0,8.003365516662598
213000.0,8.03931999206543
214000.0,7.948275566101074
215000.0,8.075177192687988
216000.0,8.104387283325195
217000.0,8.096824645996094
218000.0,8.111069679260254
219000.0,8.151012420654297
220000.0,8.139484405517578
221000.0,8.142581939697266
222000.0,8.095649719238281
223000.0,8.158075332641602
224000.0,8.171379089355469
225000.0,8.144087791442871
226000.0,8.07186508178711
227000.0,8.193302154541016
228000.0,8.157261848449707
229000.0,8.12427806854248
230000.0,8.229729652404785
231000.0,8.01611614227295
232000.0,8.1201810836792
233000.0,8.15510368347168
234000.0,8.158584594726562
235000.0,8.122812271118164
236000.0,8.088247299194336
237000.0,8.13509464263916
238000.0,8.193156242370605
239000.0,8.032929420471191
240000.0,8.254100799560547
241000.0,8.230401992797852
242000.0,8.224918365478516
243000.0,8.256490707397461
244000.0,8.154913902282715
245000.0,8.16283130645752
246000.0,8.197702407836914
247000.0,8.242225646972656
248000.0,8.249210357666016
249000.0,8.255614280700684
250000.0,8.138664245605469
251000.0,8.235771179199219
252000.0,8.203380584716797
253000.0,8.226089477539062
254000.0,8.242328643798828
255000.0,8.225460052490234
256000.0,8.222630500793457
257000.0,8.232711791992188
258000.0,8.25786018371582
259000.0,8.316841125488281
260000.0,8.172861099243164
261000.0,8.265597343444824
262000.0,8.167638778686523
263000.0,8.174527168273926
264000.0,8.259065628051758
265000.0,8.13138484954834
266000.0,8.166311264038086
267000.0,8.264062881469727
268000.0,8.276840209960938
269000.0,8.24191951751709
270000.0,8.241313934326172
271000.0,8.25323486328125
272000.0,8.262628555297852
273000.0,8.232122421264648
274000.0,8.266769409179688
275000.0,8.197786331176758
276000.0,8.311264038085938
277000.0,8.321911811828613
278000.0,8.296396255493164
279000.0,8.308640480041504
280000.0,8.245059967041016
281000.0,8.3193998336792
282000.0,8.283659934997559
283000.0,8.288688659667969
284000.0,8.237154006958008
285000.0,8.286149978637695
286000.0,8.29205322265625
287000.0,8.16942024230957
288000.0,8.315317153930664
289000.0,8.31556510925293
290000.0,8.248993873596191
291000.0,8.316763877868652
292000.0,8.317255020141602
293000.0,8.274389266967773
294000.0,8.269342422485352
295000.0,8.302003860473633
296000.0,8.2791748046875
297000.0,8.308727264404297
298000.0,8.308917999267578
299000.0,8.230629920959473
300000.0,8.328415870666504
