"step","downstreamPressure_DP170_572,50-0,86-0,43=2.05888"
0.0,-0.1387651
1000.0,0.012374573
2000.0,0.07994518
3000.0,0.24769351
4000.0,0.5189282
5000.0,0.7628608
6000.0,0.9870148
7000.0,1.8471372
8000.0,2.2730508
9000.0,2.0710998
10000.0,2.393859
11000.0,2.2538726
12000.0,2.146789
13000.0,2.5350947
14000.0,2.4192758
15000.0,2.4914007
16000.0,2.3911214
17000.0,2.386549
18000.0,2.49893
19000.0,2.3624878
20000.0,2.5103378
21000.0,2.5350056
22000.0,2.4655595
23000.0,2.39444
24000.0,2.7283628
25000.0,2.432791
26000.0,2.681409
27000.0,2.6059608
28000.0,2.6653216
29000.0,2.6712642
30000.0,2.5507963
31000.0,2.7708662
32000.0,2.6686475
33000.0,2.7578113
34000.0,2.7920585
35000.0,2.6136808
36000.0,2.6825733
37000.0,2.7404933
38000.0,2.703177
39000.0,2.8002112
40000.0,2.6462173
41000.0,2.6896844
42000.0,2.7799382
43000.0,2.7301078
44000.0,2.7475538
45000.0,2.6807253
46000.0,2.7348645
47000.0,2.7080064
48000.0,2.7428563
49000.0,2.7042096
50000.0,2.7028933
51000.0,2.6584225
52000.0,2.7096012
53000.0,2.6790779
54000.0,2.7075589
55000.0,2.6550848
56000.0,2.6365159
57000.0,2.6086845
58000.0,2.6193879
59000.0,2.6039739
60000.0,2.703133
61000.0,2.6546865
62000.0,2.610233
63000.0,2.6487517
64000.0,2.6178432
65000.0,2.6576796
66000.0,2.6387782
67000.0,2.6454337
68000.0,2.5922408
69000.0,2.6531255
70000.0,2.6270537
71000.0,2.6330945
72000.0,2.6061816
73000.0,2.6400433
74000.0,2.6165705
75000.0,2.6578157
76000.0,2.631481
77000.0,2.6289306
78000.0,2.6395583
79000.0,2.621974
80000.0,2.6448607
81000.0,2.6230679
82000.0,2.6433554
83000.0,2.6245174
84000.0,2.6262984
85000.0,2.6523678
86000.0,2.6262548
87000.0,2.6229165
88000.0,2.634327
89000.0,2.6142805
90000.0,2.6220868
91000.0,2.6277764
92000.0,2.6025176
93000.0,2.6314685
94000.0,2.6312075
95000.0,2.610239
96000.0,2.616733
97000.0,2.6192956
98000.0,2.612105
99000.0,2.6214554
100000.0,2.618761
101000.0,2.5998728275299072
102000.0,2.6080806255340576
103000.0,2.6065099239349365
104000.0,2.6019515991210938
105000.0,2.5964198112487793
106000.0,2.6059212684631348
107000.0,2.580709934234619
108000.0,2.593684673309326
109000.0,2.602430582046509
110000.0,2.6239731311798096
111000.0,2.604630947113037
112000.0,2.572336196899414
113000.0,2.610241651535034
114000.0,2.584948778152466
115000.0,2.5885119438171387
116000.0,2.587430715560913
117000.0,2.5927064418792725
118000.0,2.590975284576416
119000.0,2.5848212242126465
120000.0,2.580077886581421
121000.0,2.591618299484253
122000.0,2.600297451019287
123000.0,2.5910608768463135
124000.0,2.569958209991455
125000.0,2.573559522628784
126000.0,2.579101800918579
127000.0,2.578463077545166
128000.0,2.5750927925109863
129000.0,2.572744369506836
130000.0,2.541069507598877
131000.0,2.5853700637817383
132000.0,2.570319175720215
133000.0,2.582590341567993
134000.0,2.5712027549743652
135000.0,2.5699214935302734
136000.0,2.567648410797119
137000.0,2.5603525638580322
138000.0,2.563223123550415
139000.0,2.5684640407562256
140000.0,2.5636212825775146
141000.0,2.5618748664855957
142000.0,2.566152572631836
143000.0,2.537689685821533
144000.0,2.550123691558838
145000.0,2.5472588539123535
146000.0,2.5419533252716064
147000.0,2.5502185821533203
148000.0,2.5545430183410645
149000.0,2.552492141723633
150000.0,2.533872604370117
151000.0,2.5444159507751465
152000.0,2.5375092029571533
153000.0,2.530047655105591
154000.0,2.550651788711548
155000.0,2.54734206199646
156000.0,2.55564022064209
157000.0,2.5334863662719727
158000.0,2.5386009216308594
159000.0,2.54388689994812
160000.0,2.5581090450286865
161000.0,2.5457911491394043
162000.0,2.53665828704834
163000.0,2.5334064960479736
164000.0,2.540158271789551
165000.0,2.532845973968506
166000.0,2.5272819995880127
167000.0,2.5152742862701416
168000.0,2.528475761413574
169000.0,2.534090995788574
170000.0,2.5297961235046387
171000.0,2.5187902450561523
172000.0,2.5074379444122314
173000.0,2.5090384483337402
174000.0,2.5116968154907227
175000.0,2.524538993835449
176000.0,2.520197868347168
177000.0,2.510446786880493
178000.0,2.5161349773406982
179000.0,2.508699893951416
180000.0,2.5227458477020264
181000.0,2.515141487121582
182000.0,2.526829242706299
183000.0,2.5163145065307617
184000.0,2.5076591968536377
185000.0,2.519591808319092
186000.0,2.514627456665039
187000.0,2.514003038406372
188000.0,2.514575958251953
189000.0,2.5044443607330322
190000.0,2.516230583190918
191000.0,2.509904384613037
192000.0,2.499614715576172
193000.0,2.513298273086548
194000.0,2.50726580619812
195000.0,2.4987406730651855
196000.0,2.5062785148620605
197000.0,2.4989724159240723
198000.0,2.502501964569092
199000.0,2.4999022483825684
200000.0,2.5013813972473145
201000.0,2.50590181350708
202000.0,2.490194320678711
203000.0,2.4926962852478027
204000.0,2.49161696434021
205000.0,2.50068998336792
206000.0,2.4956417083740234
207000.0,2.5000784397125244
208000.0,2.49807071685791
209000.0,2.491827964782715
210000.0,2.4931180477142334
211000.0,2.490180492401123
212000.0,2.469454765319824
213000.0,2.4882125854492188
214000.0,2.4942989349365234
215000.0,2.482156991958618
216000.0,2.477116107940674
217000.0,2.483368396759033
218000.0,2.4702706336975098
219000.0,2.4919586181640625
220000.0,2.4769949913024902
221000.0,2.473762273788452
222000.0,2.4786298274993896
223000.0,2.4887657165527344
224000.0,2.4763498306274414
225000.0,2.4780213832855225
226000.0,2.4676218032836914
227000.0,2.4619760513305664
228000.0,2.4731380939483643
229000.0,2.4670395851135254
230000.0,2.461760997772217
231000.0,2.4778189659118652
232000.0,2.468447685241699
