"step","downstreamPressure_DP171_977,50-0,58-0,45=1.36266"
0,0.46411812
1000,-0.004840372
2000,-0.001483882
3000,-0.002624215
4000,-0.00873803
5000,0.0007580017
6000,-0.00060803845
7000,0.009214371
8000,0.028525881
9000,0.118220046
10000,0.002706232
11000,0.048966195
12000,0.121101744
13000,0.2904595
14000,0.45896816
15000,0.57640636
16000,0.59226644
17000,0.72759044
18000,0.7706528
19000,0.8876737
20000,0.90039504
21000,1.0821006
22000,1.2427888
23000,1.388068
24000,1.6351156
25000,1.8068557
26000,1.8966765
27000,2.0782802
28000,2.196368
29000,2.3696303
30000,2.4073796
31000,2.5925488
32000,2.6713493
33000,2.8175478
34000,2.857679
35000,2.9004722
36000,2.9411404
37000,2.9612608
38000,2.9885507
39000,3.0325952
40000,3.0082011
41000,3.0363293
42000,3.0575082
43000,3.0602622
44000,3.0396185
45000,3.069596
46000,3.0828757
47000,3.0791683
48000,3.0604875
49000,3.098971
50000,3.056288
51000,3.1333575
52000,3.0706763
53000,3.04528
54000,3.0176177
55000,3.0464137
56000,3.0299685
57000,2.9860203
58000,3.011401
59000,2.9962835
60000,3.0166855
61000,3.0157037
62000,2.9721906
63000,2.9907978
64000,2.9600139
65000,2.9852595
66000,2.9679086
67000,2.9643292
68000,2.9536762
69000,2.9311428
70000,2.9206045
71000,2.8989935
72000,2.9193845
73000,2.9061007
74000,2.909605
75000,2.8578548
76000,2.895733
77000,2.8730586
78000,2.8623307
79000,2.8926172
80000,2.8869739
81000,2.8049824
82000,2.8669014
83000,2.837483
84000,2.857462
85000,2.800377
86000,2.7972927
87000,2.8481832
88000,2.8182025
89000,2.8665874
90000,2.8199756
91000,2.8004665
92000,2.7356074
93000,2.7959473
94000,2.7762675
95000,2.7706285
96000,2.775742
97000,2.784719
98000,2.747407
99000,2.740125
100000,2.7530384
