"step","downstreamPressure_DP163_887,50-0,34-0,29=1.45538"
0.0,1.1131266
1000.0,1.7790763
2000.0,1.6356225
3000.0,1.7933857
4000.0,1.7604547
5000.0,1.7615683
6000.0,1.6857773
7000.0,1.6863494
8000.0,1.7208446
9000.0,1.7350942
10000.0,1.782296
11000.0,1.6918205
12000.0,1.6796268
13000.0,1.6751835
14000.0,1.6901085
15000.0,1.6669692
16000.0,1.6633879
17000.0,1.678747
18000.0,1.6663301
19000.0,1.6409622
20000.0,1.626198
21000.0,1.6439642
22000.0,1.6333086
23000.0,1.6238829
24000.0,1.6480881
25000.0,1.6548238
26000.0,1.6355063
27000.0,1.6345654
28000.0,1.6295019
29000.0,1.6115489
30000.0,1.61569
31000.0,1.6092107
32000.0,1.6241624
33000.0,1.612037
34000.0,1.6212881
35000.0,1.6025615
36000.0,1.6211512
37000.0,1.6045718
38000.0,1.6150906
39000.0,1.6162949
40000.0,1.6144722
41000.0,1.596252679824829
42000.0,1.6215472221374512
43000.0,1.5985386371612549
44000.0,1.61111581325531
45000.0,1.6020127534866333
46000.0,1.5967504978179932
47000.0,1.607163906097412
48000.0,1.6022480726242065
49000.0,1.590362548828125
50000.0,1.589726209640503
51000.0,1.5892865657806396
52000.0,1.591109037399292
53000.0,1.5911873579025269
54000.0,1.594103217124939
55000.0,1.599899411201477
56000.0,1.5966317653656006
57000.0,1.5872399806976318
58000.0,1.5971499681472778
59000.0,1.6041531562805176
60000.0,1.580723762512207
61000.0,1.5962750911712646
62000.0,1.5897607803344727
63000.0,1.594646692276001
64000.0,1.5882203578948975
65000.0,1.5875914096832275
66000.0,1.5912880897521973
67000.0,1.6007006168365479
68000.0,1.578608751296997
69000.0,1.5904836654663086
70000.0,1.5870323181152344
71000.0,1.5908782482147217
72000.0,1.5788989067077637
73000.0,1.5802727937698364
74000.0,1.5910866260528564
75000.0,1.5861256122589111
76000.0,1.5813475847244263
77000.0,1.5931897163391113
78000.0,1.6002414226531982
79000.0,1.5804996490478516
80000.0,1.5880391597747803
81000.0,1.5873626470565796
82000.0,1.576539397239685
83000.0,1.58102548122406
84000.0,1.586030125617981
85000.0,1.592200756072998
86000.0,1.5782644748687744
87000.0,1.5864006280899048
88000.0,1.5798919200897217
89000.0,1.5860512256622314
90000.0,1.5857466459274292
91000.0,1.5879898071289062
92000.0,1.5899558067321777
93000.0,1.579179048538208
94000.0,1.5801821947097778
95000.0,1.5783109664916992
96000.0,1.5777301788330078
97000.0,1.5818350315093994
98000.0,1.5767030715942383
99000.0,1.5708856582641602
100000.0,1.5669608116149902
