"step","downstreamPressure_DP169_527,50-0,82-0,41=2.22699"
0.0,0.66508585
1000.0,0.0051265387
2000.0,0.0029831172
3000.0,0.002695744
4000.0,0.011882113
5000.0,0.0014286295
6000.0,-0.0037982229
7000.0,-0.004204169
8000.0,0.007836263
9000.0,0.037266787
10000.0,0.06071399
11000.0,0.17777799
12000.0,0.2936216
13000.0,0.41394687
14000.0,0.56395626
15000.0,0.24881619
16000.0,0.46229798
17000.0,0.64183223
18000.0,0.9152785
19000.0,1.1106368
20000.0,1.2986398
21000.0,1.5175064
22000.0,1.7348741
23000.0,1.9270132
24000.0,2.0834064
25000.0,2.2367086
26000.0,2.3375318
27000.0,2.4343271
28000.0,2.5581193
29000.0,2.6323566
30000.0,2.6997907
31000.0,2.841531
32000.0,2.7744234
33000.0,3.0346618
34000.0,3.054561
35000.0,3.0131915
36000.0,2.7381344
37000.0,3.1035275
38000.0,3.1188323
39000.0,3.1636915
40000.0,3.2246442
41000.0,3.0083675
42000.0,3.2424188
43000.0,3.1984496
44000.0,3.2339482
45000.0,3.1935737
46000.0,3.3044372
47000.0,3.2410588
48000.0,3.2715921
49000.0,3.248733
50000.0,3.2752004
51000.0,3.1857138
52000.0,3.1866364
53000.0,3.2508767
54000.0,3.179617
55000.0,3.1784744
56000.0,3.168268
57000.0,3.170763
58000.0,3.1178246
59000.0,3.0855742
60000.0,3.1247861
61000.0,3.098227
62000.0,3.1416621
63000.0,3.0648787
64000.0,3.069084
65000.0,3.0821877
66000.0,3.08671
67000.0,3.0332842
68000.0,2.783717
69000.0,2.9884489
70000.0,3.0333366
71000.0,2.9753022
72000.0,2.999369
73000.0,2.9812205
74000.0,2.9108772
75000.0,2.9707096
76000.0,2.9906301
77000.0,2.93615
78000.0,2.9249208
79000.0,2.9010859
80000.0,2.8975604
81000.0,2.8525841
82000.0,2.8860512
83000.0,2.8631592
84000.0,2.8386798
85000.0,2.8338094
86000.0,2.8200274
87000.0,2.760542
88000.0,2.7710054
89000.0,2.8604531
90000.0,2.8266783
91000.0,2.7917728
92000.0,2.73046
93000.0,2.7376065
94000.0,2.8029292
95000.0,2.7779498
96000.0,2.7547545
97000.0,2.7781878
98000.0,2.6984584
99000.0,2.6959834
100000.0,2.6874745
101000.0,2.704694986343384
102000.0,2.6636788845062256
103000.0,2.697220802307129
104000.0,2.6696324348449707
105000.0,2.627469062805176
106000.0,2.6142685413360596
107000.0,2.618908643722534
108000.0,2.597020149230957
109000.0,2.5997109413146973
110000.0,2.6265645027160645
111000.0,2.6017396450042725
112000.0,2.5751073360443115
113000.0,2.5640408992767334
114000.0,2.538520336151123
115000.0,2.521651268005371
116000.0,2.5420706272125244
117000.0,2.5103976726531982
118000.0,2.530068874359131
119000.0,2.535130023956299
120000.0,2.548863649368286
121000.0,2.578939914703369
122000.0,2.569567918777466
123000.0,2.540964126586914
124000.0,2.4852075576782227
125000.0,2.510878562927246
126000.0,2.506776809692383
127000.0,2.4956367015838623
128000.0,2.474374294281006
129000.0,2.369847059249878
130000.0,2.4666528701782227
131000.0,2.4759702682495117
132000.0,2.4272522926330566
133000.0,2.472989082336426
134000.0,2.466346263885498
135000.0,2.4547066688537598
136000.0,2.4562923908233643
137000.0,2.340519428253174
138000.0,2.456986665725708
139000.0,2.4337847232818604
140000.0,2.4410696029663086
141000.0,2.3895263671875
142000.0,2.4128198623657227
143000.0,2.4220242500305176
144000.0,2.4427223205566406
145000.0,2.4144299030303955
146000.0,2.4147379398345947
147000.0,2.3909425735473633
148000.0,2.381770610809326
149000.0,2.4095613956451416
150000.0,2.351123332977295
151000.0,2.3636908531188965
152000.0,2.362454891204834
153000.0,2.358872652053833
154000.0,2.37011981010437
155000.0,2.3605446815490723
156000.0,2.363765239715576
157000.0,2.338210105895996
158000.0,2.3458375930786133
159000.0,2.3501229286193848
160000.0,2.3503432273864746
161000.0,2.330345869064331
162000.0,2.3279476165771484
163000.0,2.317202568054199
164000.0,2.3068180084228516
165000.0,2.3344526290893555
166000.0,2.323467254638672
167000.0,2.3055622577667236
168000.0,2.3317198753356934
169000.0,2.3116941452026367
170000.0,2.2940549850463867
171000.0,2.301454544067383
172000.0,2.2949259281158447
173000.0,2.2677550315856934
174000.0,2.3030223846435547
175000.0,2.284173011779785
176000.0,2.304440975189209
177000.0,2.284868001937866
178000.0,2.2827229499816895
179000.0,2.1681149005889893
180000.0,2.276106834411621
181000.0,2.310281276702881
182000.0,2.312079429626465
183000.0,2.2899999618530273
184000.0,2.2982029914855957
185000.0,2.2943687438964844
186000.0,2.2953569889068604
187000.0,2.2821688652038574
188000.0,2.275510311126709
189000.0,2.27640962600708
190000.0,2.276129961013794
191000.0,2.267435312271118
192000.0,2.2722434997558594
193000.0,2.277808427810669
194000.0,2.2583584785461426
195000.0,2.2657251358032227
196000.0,2.2557456493377686
197000.0,2.2625975608825684
198000.0,2.2649145126342773
199000.0,2.258608102798462
200000.0,2.2565395832061768
201000.0,2.257019519805908
202000.0,2.248084306716919
203000.0,2.2421512603759766
204000.0,2.251138210296631
205000.0,2.2496347427368164
206000.0,2.2484192848205566
207000.0,2.2371931076049805
208000.0,2.2380518913269043
209000.0,2.2380447387695312
210000.0,2.232393741607666
211000.0,2.2384510040283203
212000.0,2.234915256500244
213000.0,2.219788074493408
214000.0,2.2246451377868652
215000.0,2.2269577980041504
216000.0,2.2208962440490723
217000.0,2.2189431190490723
218000.0,2.224031925201416
219000.0,2.2269153594970703
220000.0,2.213153123855591
221000.0,2.229485034942627
222000.0,2.2288146018981934
223000.0,2.223071575164795
224000.0,2.2290940284729004
225000.0,2.2304458618164062
226000.0,2.2304024696350098
227000.0,2.215458869934082
228000.0,2.228740692138672
229000.0,2.2170894145965576
230000.0,2.218332052230835
231000.0,2.2150843143463135
232000.0,2.2244746685028076
233000.0,2.207047462463379
234000.0,2.2209155559539795
235000.0,2.2128403186798096
236000.0,2.2157814502716064
237000.0,2.2142364978790283
238000.0,2.221163034439087
239000.0,2.2141928672790527
240000.0,2.2137322425842285
241000.0,2.20967698097229
242000.0,2.2170004844665527
243000.0,2.198693037033081
244000.0,2.209716320037842
245000.0,2.21575927734375
246000.0,2.208319664001465
247000.0,2.211514472961426
248000.0,2.209784507751465
249000.0,2.208603620529175
250000.0,2.207932472229004
251000.0,2.198330879211426
252000.0,2.1950764656066895
253000.0,2.2015748023986816
254000.0,2.2007133960723877
255000.0,2.1976583003997803
256000.0,2.2133045196533203
257000.0,2.199930191040039
258000.0,2.199434518814087
259000.0,2.2117180824279785
260000.0,2.2105469703674316
261000.0,2.2013421058654785
262000.0,2.20534610748291
263000.0,2.2016501426696777
264000.0,2.200772285461426
265000.0,2.205012559890747
266000.0,2.196718692779541
267000.0,2.2030324935913086
268000.0,2.20054292678833
269000.0,2.20223331451416
270000.0,2.1989705562591553
271000.0,2.1978375911712646
272000.0,2.189070463180542
273000.0,2.1895627975463867
274000.0,2.1863958835601807
275000.0,2.190124034881592
276000.0,2.190030097961426
277000.0,2.193727731704712
278000.0,2.194918155670166
279000.0,2.2011303901672363
280000.0,2.1951987743377686
281000.0,2.1909799575805664
282000.0,2.1895856857299805
283000.0,2.1912734508514404
284000.0,2.1879754066467285
285000.0,2.1967222690582275
286000.0,2.188565731048584
287000.0,2.190047025680542
288000.0,2.1869564056396484
289000.0,2.188401699066162
290000.0,2.188776731491089
291000.0,2.189340114593506
292000.0,2.1864256858825684
293000.0,2.18613338470459
294000.0,2.1860084533691406
295000.0,2.178438186645508
296000.0,2.1827008724212646
297000.0,2.187103271484375
298000.0,2.182976484298706
299000.0,2.1884658336639404
300000.0,2.1845078468322754
