"step","upstreamPressure_DP158_752,50-0,78-0,19=6.44549"
0.0,2.1295264
1000.0,6.373833
2000.0,6.4693375
3000.0,6.480323
4000.0,6.4149833
5000.0,6.519782
6000.0,6.4561253
7000.0,6.4549475
8000.0,6.450141
9000.0,6.453145
10000.0,6.5695887
11000.0,6.480751
12000.0,6.4501114
13000.0,6.4642186
14000.0,6.4686546
15000.0,6.466466
16000.0,6.4626474
17000.0,6.447818
18000.0,6.451191
19000.0,6.441534
20000.0,6.4237385
21000.0,6.479995
22000.0,6.4259596
23000.0,6.3971376
24000.0,6.4369497
25000.0,6.416904
26000.0,6.45959
27000.0,6.431281
28000.0,6.40765
29000.0,6.413124
30000.0,6.431731
31000.0,6.424761
32000.0,6.4127645
33000.0,6.416822
34000.0,6.4071813
35000.0,6.407577
36000.0,6.4071407
37000.0,6.3877563
38000.0,6.3990374
39000.0,6.407107
40000.0,6.3953905
41000.0,6.403592
42000.0,6.4036713
43000.0,6.383193
44000.0,6.409737
45000.0,6.3971167
46000.0,6.4114876
47000.0,6.3909483
48000.0,6.393674
49000.0,6.3973713
50000.0,6.399286
51000.0,6.3915634
52000.0,6.395978
53000.0,6.39085
54000.0,6.394068
55000.0,6.3886957
56000.0,6.376935
57000.0,6.386208
58000.0,6.3800697
59000.0,6.377573
60000.0,6.390089
61000.0,6.3912697
62000.0,6.392211
63000.0,6.392107
64000.0,6.378417
65000.0,6.368249
66000.0,6.3816123
67000.0,6.3882656
68000.0,6.373204
69000.0,6.3804255
70000.0,6.3827696
71000.0,6.3916245
72000.0,6.3811045
73000.0,6.3947353
74000.0,6.3735685
75000.0,6.3852425
76000.0,6.3841343
77000.0,6.387403
78000.0,6.388444
79000.0,6.386591
80000.0,6.3931427
81000.0,6.390311
82000.0,6.3969226
83000.0,6.394644
84000.0,6.3891487
85000.0,6.3914137
86000.0,6.392661
87000.0,6.388545
88000.0,6.388155
89000.0,6.3948793
90000.0,6.3931847
91000.0,6.393714
92000.0,6.386462
93000.0,6.387837
94000.0,6.3875713
95000.0,6.3873687
96000.0,6.384783
97000.0,6.3823786
98000.0,6.382515
99000.0,6.390339
100000.0,6.3903303
101000.0,6.263788223266602
101000.0,6.182668685913086
101000.0,6.061435699462891
102000.0,6.341169357299805
103000.0,6.224928855895996
104000.0,6.492809772491455
105000.0,6.138197898864746
106000.0,6.523592948913574
107000.0,6.686339378356934
108000.0,6.679208755493164
109000.0,6.493690490722656
110000.0,6.817501068115234
111000.0,6.853569984436035
112000.0,6.710516452789307
113000.0,6.733572006225586
114000.0,6.826111793518066
115000.0,6.888644695281982
116000.0,6.9144816398620605
117000.0,6.824225425720215
118000.0,6.861097812652588
119000.0,6.905910491943359
120000.0,7.000401496887207
121000.0,6.962625503540039
122000.0,6.936141014099121
123000.0,7.011480331420898
124000.0,6.701960563659668
125000.0,6.996401309967041
126000.0,6.983498573303223
127000.0,6.73978328704834
128000.0,6.999082565307617
129000.0,7.01963996887207
130000.0,7.006623268127441
131000.0,6.757127285003662
132000.0,6.997848987579346
133000.0,7.028604984283447
134000.0,6.735502243041992
135000.0,6.979794502258301
136000.0,6.985124111175537
137000.0,6.9981689453125
138000.0,6.942492485046387
139000.0,7.000470161437988
140000.0,7.001413345336914
141000.0,6.8077802658081055
142000.0,6.973590850830078
143000.0,6.948114395141602
144000.0,6.9639153480529785
145000.0,6.961843967437744
146000.0,6.933218002319336
147000.0,6.8026885986328125
148000.0,6.946529865264893
149000.0,6.962512493133545
150000.0,6.9478349685668945
151000.0,6.950945854187012
152000.0,6.966028690338135
153000.0,6.935907363891602
154000.0,6.848345756530762
155000.0,6.925146579742432
156000.0,6.852396488189697
157000.0,6.924525260925293
158000.0,6.963222980499268
159000.0,6.922677516937256
160000.0,6.926911354064941
161000.0,6.884207248687744
162000.0,6.876349449157715
163000.0,6.870189666748047
164000.0,6.868988037109375
165000.0,6.878451347351074
166000.0,6.869363784790039
167000.0,6.89443826675415
168000.0,6.699875831604004
169000.0,6.83759880065918
170000.0,6.819499969482422
171000.0,6.801209449768066
172000.0,6.754912853240967
173000.0,6.8610920906066895
174000.0,6.844919204711914
175000.0,6.803576946258545
176000.0,6.831342697143555
177000.0,6.812306880950928
178000.0,6.791292190551758
179000.0,6.821170330047607
180000.0,6.830706596374512
181000.0,6.798888206481934
182000.0,6.78847074508667
183000.0,6.804024696350098
184000.0,6.766139030456543
185000.0,6.737737655639648
186000.0,6.780025482177734
187000.0,6.842161178588867
188000.0,6.81527042388916
189000.0,6.794363975524902
190000.0,6.753046989440918
191000.0,6.789397239685059
192000.0,6.7679595947265625
193000.0,6.772891998291016
194000.0,6.735682487487793
195000.0,6.769835948944092
196000.0,6.746587753295898
197000.0,6.7518815994262695
198000.0,6.7499260902404785
199000.0,6.691276550292969
200000.0,6.756048202514648
201000.0,6.753836154937744
202000.0,6.736525535583496
203000.0,6.730903625488281
204000.0,6.727630615234375
205000.0,6.738995552062988
206000.0,6.714420318603516
207000.0,6.6770219802856445
208000.0,6.73121976852417
209000.0,6.721721649169922
210000.0,6.705368995666504
211000.0,6.714653968811035
212000.0,6.708428382873535
213000.0,6.710743427276611
214000.0,6.682229995727539
215000.0,6.696174144744873
216000.0,6.707128524780273
217000.0,6.696880340576172
218000.0,6.671286582946777
219000.0,6.695959091186523
220000.0,6.674806118011475
221000.0,6.681876182556152
222000.0,6.680454254150391
223000.0,6.668201923370361
224000.0,6.689332485198975
225000.0,6.686656951904297
226000.0,6.673320293426514
227000.0,6.650716781616211
228000.0,6.659543991088867
229000.0,6.6688127517700195
230000.0,6.669097423553467
231000.0,6.670188903808594
232000.0,6.651980876922607
233000.0,6.64722204208374
234000.0,6.6527180671691895
235000.0,6.662622928619385
236000.0,6.639154434204102
237000.0,6.645101070404053
238000.0,6.645471572875977
239000.0,6.619771957397461
240000.0,6.659222602844238
241000.0,6.643059730529785
242000.0,6.637950897216797
243000.0,6.656750679016113
244000.0,6.640169143676758
245000.0,6.6340765953063965
246000.0,6.625664234161377
247000.0,6.63075065612793
248000.0,6.634166240692139
249000.0,6.631986141204834
250000.0,6.6328325271606445
251000.0,6.633796691894531
252000.0,6.620157241821289
253000.0,6.613505840301514
254000.0,6.609312057495117
255000.0,6.628816604614258
256000.0,6.6220703125
257000.0,6.620656490325928
258000.0,6.625460147857666
259000.0,6.627060890197754
260000.0,6.623902320861816
261000.0,6.627805709838867
262000.0,6.6118927001953125
263000.0,6.623229026794434
264000.0,6.612038612365723
265000.0,6.605720520019531
266000.0,6.6025872230529785
267000.0,6.617805480957031
268000.0,6.611100196838379
269000.0,6.610480308532715
270000.0,6.595691680908203
271000.0,6.601444244384766
272000.0,6.598020076751709
273000.0,6.594491958618164
274000.0,6.597273349761963
275000.0,6.580854892730713
276000.0,6.600371837615967
277000.0,6.592295169830322
278000.0,6.594219207763672
279000.0,6.5872483253479
280000.0,6.59431791305542
281000.0,6.590078353881836
282000.0,6.593786239624023
283000.0,6.591976642608643
284000.0,6.59000825881958
285000.0,6.578770637512207
286000.0,6.575742244720459
287000.0,6.585207939147949
288000.0,6.575133323669434
289000.0,6.581658840179443
290000.0,6.580509185791016
291000.0,6.583832740783691
292000.0,6.573535919189453
293000.0,6.574751853942871
294000.0,6.573263168334961
295000.0,6.575824737548828
296000.0,6.572813034057617
297000.0,6.572534084320068
298000.0,6.560209274291992
299000.0,6.566719055175781
300000.0,6.568133354187012
301000.0,6.570631980895996
302000.0,6.56388521194458
303000.0,6.566482067108154
304000.0,6.5709428787231445
305000.0,6.562429428100586
306000.0,6.566786289215088
307000.0,6.5624918937683105
308000.0,6.56184196472168
309000.0,6.564342498779297
310000.0,6.570446968078613
311000.0,6.569911003112793
312000.0,6.566051483154297
313000.0,6.562093734741211
314000.0,6.560114860534668
315000.0,6.554172515869141
316000.0,6.553835868835449
317000.0,6.559459686279297
318000.0,6.55686092376709
319000.0,6.556283473968506
320000.0,6.551674842834473
321000.0,6.556894779205322
322000.0,6.558649063110352
323000.0,6.553084373474121
324000.0,6.547881603240967
325000.0,6.546337604522705
326000.0,6.550000190734863
327000.0,6.5530548095703125
328000.0,6.554516792297363
329000.0,6.547787666320801
330000.0,6.545565128326416
331000.0,6.55155611038208
332000.0,6.549628257751465
333000.0,6.550987243652344
334000.0,6.556458950042725
335000.0,6.55474853515625
336000.0,6.545168876647949
337000.0,6.5493879318237305
338000.0,6.547619819641113
339000.0,6.539009094238281
340000.0,6.541160583496094
341000.0,6.544583320617676
342000.0,6.542381286621094
343000.0,6.546961784362793
344000.0,6.544126987457275
345000.0,6.539799690246582
346000.0,6.545040130615234
347000.0,6.543750286102295
348000.0,6.545217990875244
349000.0,6.536717891693115
350000.0,6.543572902679443
351000.0,6.534828186035156
352000.0,6.538118839263916
353000.0,6.540366172790527
354000.0,6.538644790649414
355000.0,6.541378974914551
356000.0,6.537308692932129
357000.0,6.547961235046387
358000.0,6.533061981201172
359000.0,6.540560245513916
360000.0,6.5418782234191895
361000.0,6.539194107055664
362000.0,6.5410261154174805
363000.0,6.530935287475586
364000.0,6.534855842590332
365000.0,6.5388288497924805
366000.0,6.535828113555908
367000.0,6.52841854095459
368000.0,6.524242401123047
369000.0,6.526291847229004
370000.0,6.532118320465088
371000.0,6.5332112312316895
372000.0,6.5262274742126465
373000.0,6.532428741455078
374000.0,6.530323028564453
375000.0,6.529474258422852
376000.0,6.531198978424072
377000.0,6.533236503601074
378000.0,6.525912284851074
379000.0,6.532869338989258
380000.0,6.530032157897949
381000.0,6.528479099273682
382000.0,6.528703689575195
383000.0,6.530369758605957
384000.0,6.525984764099121
385000.0,6.530560493469238
386000.0,6.526944160461426
387000.0,6.5257768630981445
388000.0,6.5223917961120605
389000.0,6.525935173034668
390000.0,6.5265727043151855
391000.0,6.522241592407227
392000.0,6.52208137512207
393000.0,6.519526481628418
394000.0,6.524024486541748
395000.0,6.524012088775635
396000.0,6.5248613357543945
397000.0,6.52551794052124
398000.0,6.524423122406006
399000.0,6.525371551513672
400000.0,6.522327423095703
401000.0,6.524893760681152
402000.0,6.518723487854004
403000.0,6.528069019317627
404000.0,6.530575752258301
