"step","downstreamPressure_DP166_797,50-0,94-0,35=1.61743"
0,0.92237395
1000,2.335661
2000,2.3071175
3000,2.3317595
4000,2.2699866
5000,2.581235
6000,2.6723294
7000,2.6966953
8000,2.5203261
9000,2.1630192
10000,2.2752256
11000,2.399058
12000,2.470095
13000,2.4833744
14000,2.4609551
15000,2.4163036
16000,2.4363985
17000,2.3606575
18000,2.3439078
19000,2.2890353
20000,2.281287
21000,2.2452493
22000,2.207163
23000,2.207713
24000,2.1889613
25000,2.1261797
26000,2.1106846
27000,2.112896
28000,2.1048226
29000,2.096918
30000,2.1248891
31000,2.1494784
32000,2.1177323
33000,2.1145165
34000,2.1029491
35000,2.0781581
36000,2.0720654
37000,2.047431
38000,2.0657358
39000,2.0732746
40000,2.0498004
41000,2.045656
42000,2.07626
43000,2.0764666
44000,2.042197
45000,2.05687
46000,2.067819
47000,2.0427988
48000,2.028665
49000,2.0419614
50000,2.0524788
51000,2.0567966
52000,2.0418482
53000,2.0575843
54000,2.0260615
55000,2.027545
56000,2.0418706
57000,2.0278044
58000,2.0382504
59000,2.0266657
60000,2.01612
61000,2.040198
62000,2.0311284
63000,2.0400274
64000,2.0288756
65000,2.0096521
66000,2.032483
67000,2.0395875
68000,2.0307646
69000,1.9017566
70000,1.9337672
71000,1.9400824
72000,1.9497945
73000,1.9596484
74000,1.9601126
75000,1.965992
76000,1.9976755
77000,1.9824989
78000,2.002595
79000,1.9842247
80000,1.9894016
81000,1.9950001
82000,1.9811721
83000,1.9892764
84000,1.9985927
85000,1.9869757
86000,2.0078626
87000,1.995662
88000,2.0032706
89000,2.0087965
90000,2.0120022
91000,2.0062594
92000,2.0138073
93000,2.0079467
94000,2.0137534
95000,2.0484443
96000,2.0213873
97000,2.0044568
98000,2.0224938
99000,2.0332813
100000,2.0226684
