"step","upstreamPressure_DP159_932,50-0,66-0,21=5.95092"
0.0,4.9700975
1000.0,6.9748945
2000.0,6.731161
3000.0,6.6640635
4000.0,6.5952234
5000.0,6.5157557
6000.0,6.536243
7000.0,6.5383644
8000.0,6.468216
9000.0,6.369447
10000.0,6.330882
11000.0,6.2916956
12000.0,6.2646894
13000.0,6.2360587
14000.0,6.1894455
15000.0,6.2019863
16000.0,6.2151704
17000.0,6.1699066
18000.0,6.1706705
19000.0,6.1205816
20000.0,6.1536956
21000.0,6.120685
22000.0,6.092353
23000.0,6.0858545
24000.0,6.038822
25000.0,6.052842
26000.0,6.0498676
27000.0,6.039812
28000.0,6.012661
29000.0,6.0644064
30000.0,6.0520535
31000.0,6.04902
32000.0,6.044127
33000.0,6.020727
34000.0,6.0295324
35000.0,6.0314713
36000.0,6.019689
37000.0,6.0169296
38000.0,6.0032396
39000.0,6.0089474
40000.0,6.0148926
41000.0,6.0214815
42000.0,6.002161
43000.0,5.99809
44000.0,6.001214
45000.0,6.0043354
46000.0,6.0091567
47000.0,5.9896307
48000.0,5.9840603
49000.0,6.0044103
50000.0,5.9777327
51000.0,5.9882045
52000.0,5.9956355
53000.0,5.978964
54000.0,5.9823613
55000.0,5.994761
56000.0,5.990021
57000.0,5.993261
58000.0,5.985663
59000.0,5.986741
60000.0,5.9846754
61000.0,5.98041
62000.0,5.9900846
63000.0,5.974065
64000.0,6.003935
65000.0,5.99407
66000.0,5.9840446
67000.0,5.987566
68000.0,5.9749885
69000.0,5.977807
70000.0,5.9828706
71000.0,5.9782767
72000.0,5.978264
73000.0,5.9839497
74000.0,5.9815397
75000.0,5.9738464
76000.0,5.9817085
77000.0,5.978564
78000.0,5.9755473
79000.0,5.9737797
80000.0,5.9739428
81000.0,5.979027
82000.0,5.9720106
83000.0,5.9758053
84000.0,5.9751053
85000.0,5.982756
86000.0,5.977291
87000.0,5.975496
88000.0,5.9746256
89000.0,5.9752083
90000.0,5.971677
91000.0,5.970617
92000.0,5.9762344
93000.0,5.9786005
94000.0,5.97289
95000.0,5.972162
96000.0,5.9699206
97000.0,5.9633875
98000.0,5.975012
99000.0,5.9670877
100000.0,5.9719467
101000.0,5.979223728179932
102000.0,5.970636367797852
103000.0,5.967026710510254
104000.0,5.968386650085449
105000.0,5.971922874450684
106000.0,5.965512275695801
107000.0,5.964441299438477
108000.0,5.964509963989258
109000.0,5.965127468109131
110000.0,5.971530914306641
111000.0,5.96915864944458
112000.0,5.963660717010498
113000.0,5.965018272399902
114000.0,5.964780807495117
115000.0,5.965301513671875
116000.0,5.968720436096191
117000.0,5.9651875495910645
118000.0,5.9673662185668945
119000.0,5.973265647888184
120000.0,5.965573310852051
121000.0,5.964103698730469
122000.0,5.963386535644531
123000.0,5.967822074890137
124000.0,5.9607648849487305
125000.0,5.967000484466553
126000.0,5.962132453918457
127000.0,5.961291313171387
128000.0,5.961211681365967
129000.0,5.967411994934082
130000.0,5.96562385559082
131000.0,5.961365699768066
132000.0,5.959920883178711
133000.0,5.956880569458008
134000.0,5.9590959548950195
135000.0,5.962749481201172
136000.0,5.956450462341309
137000.0,5.960082054138184
138000.0,5.9568986892700195
139000.0,5.954394340515137
140000.0,5.961508750915527
141000.0,5.960360527038574
142000.0,5.958503246307373
143000.0,5.959712028503418
144000.0,5.956813812255859
145000.0,5.959012031555176
146000.0,5.956882476806641
147000.0,5.955356597900391
148000.0,5.956132888793945
149000.0,5.957837104797363
150000.0,5.948906421661377
151000.0,5.954261779785156
152000.0,5.95493745803833
153000.0,5.954990863800049
154000.0,5.955954551696777
155000.0,5.953688621520996
156000.0,5.9534525871276855
157000.0,5.953166484832764
158000.0,5.955246925354004
159000.0,5.954837799072266
160000.0,5.956934452056885
161000.0,5.957728862762451
162000.0,5.954272270202637
163000.0,5.951175689697266
164000.0,5.9564313888549805
165000.0,5.958769798278809
166000.0,5.952339172363281
167000.0,5.957855224609375
168000.0,5.953516006469727
169000.0,5.952259063720703
170000.0,5.954315185546875
171000.0,5.953365325927734
172000.0,5.9531731605529785
173000.0,5.954444885253906
174000.0,5.953161716461182
175000.0,5.951299667358398
176000.0,5.95579195022583
177000.0,5.952632427215576
178000.0,5.953390121459961
179000.0,5.953310489654541
180000.0,5.954507827758789
181000.0,5.950787544250488
182000.0,5.953660488128662
183000.0,5.951786994934082
184000.0,5.954202651977539
185000.0,5.953195095062256
186000.0,5.952436447143555
187000.0,5.952645301818848
188000.0,5.952192306518555
189000.0,5.951394081115723
190000.0,5.951183319091797
191000.0,5.951087951660156
192000.0,5.950258255004883
193000.0,5.950838565826416
194000.0,5.948822021484375
195000.0,5.952122688293457
196000.0,5.949474811553955
197000.0,5.950052261352539
198000.0,5.952339172363281
199000.0,5.948060035705566
200000.0,5.951517105102539
201000.0,5.950232982635498
202000.0,5.951585292816162
203000.0,5.949153900146484
204000.0,5.948852062225342
