"step","downstreamPressure_DP171_977,50-0,58-0,45=1.36266"
0.0,2.4745781
1000.0,1.4130566
2000.0,1.445529
3000.0,1.4617983
4000.0,1.3850665
5000.0,1.3456008
6000.0,1.3479571
7000.0,1.3037448
8000.0,1.3267877
9000.0,1.3255178
10000.0,1.3291805
11000.0,1.4741244
12000.0,1.4754596
13000.0,1.3830484
14000.0,1.4480038
15000.0,1.4342535
16000.0,1.4653273
17000.0,1.4420959
18000.0,1.4801776
19000.0,1.400747
20000.0,1.4746563
21000.0,1.443485
22000.0,1.4564061
23000.0,1.3688517
24000.0,1.426008
25000.0,1.3866115
26000.0,1.3648782
27000.0,1.3632855
28000.0,1.3850439
29000.0,1.2720962
30000.0,1.3188579
31000.0,1.3140103
32000.0,1.3613777
33000.0,1.358634
34000.0,1.416976
35000.0,1.4325125
36000.0,1.4006051
37000.0,1.3779682
38000.0,1.3746568
39000.0,1.3707862
40000.0,1.3880986
41000.0,1.3683512
42000.0,1.3695626
43000.0,1.357569
44000.0,1.3388978
45000.0,1.3597698
46000.0,1.356426
47000.0,1.3606615
48000.0,1.3539236
49000.0,1.3657887
50000.0,1.3572645
51000.0,1.3626603
52000.0,1.3491246
53000.0,1.344901
54000.0,1.3492594
55000.0,1.3422608
56000.0,1.3884349
57000.0,1.3711487
58000.0,1.3670758
59000.0,1.3646976
60000.0,1.3703324
61000.0,1.3748407
62000.0,1.367158
63000.0,1.349067
64000.0,1.350159
65000.0,1.3488636
66000.0,1.3447099
67000.0,1.3380916
68000.0,1.3407195
69000.0,1.3170829
70000.0,1.3354346
71000.0,1.3352277
72000.0,1.334472
73000.0,1.3327785
74000.0,1.3252635
75000.0,1.3352983
76000.0,1.3389705
77000.0,1.3421826
78000.0,1.3427247
79000.0,1.3264747
80000.0,1.343003
81000.0,1.3356857
82000.0,1.343117
83000.0,1.3425305
84000.0,1.3314867
85000.0,1.3462656
86000.0,1.3511348
87000.0,1.3532087
88000.0,1.3607988
89000.0,1.3527553
90000.0,1.3647976
91000.0,1.3512967
92000.0,1.3494413
93000.0,1.3545258
94000.0,1.3610494
95000.0,1.3610692
96000.0,1.3658247
97000.0,1.3640331
98000.0,1.3722062
99000.0,1.3693246
100000.0,1.3822715
101000.0,1.3824018239974976
102000.0,1.371064305305481
103000.0,1.365401029586792
104000.0,1.3710639476776123
105000.0,1.382380723953247
