"step","upstreamPressure_DP159_932,50-0,66-0,21=5.95092"
0,2.8335328
1000,6.6708803
2000,6.420442
3000,6.30209
4000,6.1672482
5000,6.2189837
6000,6.095335
7000,6.0820923
8000,6.047352
9000,6.007908
10000,6.0986805
11000,5.9973645
12000,5.97146
13000,5.9547033
14000,5.9714627
15000,5.976266
16000,5.964197
17000,5.942971
18000,5.958698
19000,5.9454308
20000,5.929064
21000,5.965562
22000,5.933018
23000,5.909713
24000,5.9305344
25000,5.89936
26000,5.9538684
27000,5.929388
28000,5.9081707
29000,5.908503
30000,5.9243155
31000,5.9305573
32000,5.9236813
33000,5.926494
34000,5.909429
35000,5.9064484
36000,5.9193006
37000,5.8913774
38000,5.908453
39000,5.91261
40000,5.9149504
41000,5.9120445
42000,5.9100847
43000,5.887356
44000,5.9394255
45000,5.915841
46000,5.924536
47000,5.9131136
48000,5.914683
49000,5.9242206
50000,5.917932
51000,5.9195757
52000,5.921381
