"step","upstreamPressure_DP161_707,50-0,22-0,25=6.64503"
0,3.88439
1000,4.266721
2000,4.931225
3000,5.8162994
4000,6.254704
5000,6.6147647
6000,6.774171
7000,7.006229
8000,7.130825
9000,7.051112
10000,7.204764
11000,7.2661858
12000,7.2812634
13000,7.244567
14000,7.281495
15000,7.295375
16000,7.291644
17000,7.2123365
18000,7.2162876
19000,7.185519
20000,7.1295967
21000,7.110547
22000,7.081798
23000,7.0697336
24000,7.023229
25000,7.023394
26000,7.047982
27000,6.9843397
28000,6.9543037
29000,6.9560833
30000,6.918689
31000,6.8701425
32000,6.9110894
33000,6.9085665
34000,6.88685
35000,6.8714275
36000,6.8295107
37000,6.8289156
38000,6.8458023
39000,6.8182507
40000,6.815916
41000,6.815327
42000,6.815634
43000,6.791875
44000,6.775117
45000,6.788991
46000,6.783827
47000,6.7801538
48000,6.7635174
49000,6.7762213
50000,6.7710843
51000,6.7634163
52000,6.7612844
53000,6.782096
54000,6.7557573
55000,6.745101
56000,6.771749
57000,6.768143
58000,6.7617855
59000,6.7429996
60000,6.756092
61000,6.743212
62000,6.7519693
63000,6.7649617
64000,6.749696
65000,6.7408075
66000,6.760753
67000,6.7446322
68000,6.7498627
69000,6.7481976
70000,6.7356873
71000,6.7630653
72000,6.7398434
73000,6.7421265
74000,6.770009
75000,6.740294
76000,6.742981
77000,6.737905
78000,6.740185
79000,6.731452
80000,6.7356014
81000,6.721198
82000,6.73072
83000,6.725501
84000,6.716184
85000,6.7293243
86000,6.7248297
87000,6.7365417
88000,6.7224255
89000,6.71369
90000,6.715984
91000,6.715767
92000,6.7199497
93000,6.7175417
94000,6.7107553
95000,6.7158413
96000,6.7161293
97000,6.7154512
98000,6.732721
99000,6.7093935
100000,6.7159734
