"step","downstreamPressure_DP86_145,45-0,43-0,41=7.34933"
0.0,0.99146163
1000.0,3.4079375
2000.0,3.64752
3000.0,3.3606615
4000.0,3.414702
5000.0,3.5045726
6000.0,3.8571172
7000.0,3.842658
8000.0,3.849077
9000.0,6.418319
10000.0,5.2781167
11000.0,5.0010576
12000.0,4.9894176
13000.0,5.043508
14000.0,5.0728254
15000.0,4.985862
16000.0,5.0199184
17000.0,5.0205593
18000.0,5.039697
19000.0,5.069763
20000.0,5.0207157
21000.0,5.050213
22000.0,5.2604594
23000.0,5.1698656
24000.0,5.244498
25000.0,5.3774624
26000.0,5.389858
27000.0,5.4375763
28000.0,5.3855276
29000.0,5.4673266
30000.0,5.464575
31000.0,5.476955
32000.0,5.429142
33000.0,5.4820566
34000.0,5.517824
35000.0,5.550753
36000.0,5.5577517
37000.0,5.5253096
38000.0,5.606961
39000.0,5.5396147
40000.0,5.586323
41000.0,5.57187
42000.0,5.753151
43000.0,5.6341925
44000.0,5.669571
45000.0,5.6230154
46000.0,5.737232
47000.0,5.6647673
48000.0,5.6665454
49000.0,5.7051606
50000.0,5.7406616
51000.0,5.726777
52000.0,5.7634406
53000.0,5.737064
54000.0,5.7868156
55000.0,5.817588
56000.0,5.9316745
57000.0,5.8724995
58000.0,5.86024
59000.0,5.886179
60000.0,5.8883057
61000.0,5.911642
62000.0,5.9192576
63000.0,5.928387
64000.0,5.971307
65000.0,5.9932833
66000.0,6.012375
67000.0,6.01122
68000.0,6.0769334
69000.0,6.067996
70000.0,6.0909667
71000.0,6.101403
72000.0,6.0964675
73000.0,6.1451015
74000.0,6.1601887
75000.0,6.1610813
76000.0,6.1844535
77000.0,6.2059946
78000.0,6.2098045
79000.0,6.245333
80000.0,6.2825656
81000.0,6.2547874
82000.0,6.283084
83000.0,6.2404366
84000.0,6.2902784
85000.0,6.2767673
86000.0,6.304875
87000.0,6.295418
88000.0,6.310395
89000.0,6.3129454
90000.0,6.3341618
91000.0,6.3254046
92000.0,6.3386526
93000.0,6.340287
94000.0,6.374032
95000.0,6.363704
96000.0,6.3979883
97000.0,6.397524
98000.0,6.4566507
99000.0,6.4751186
100000.0,6.4944477
101000.0,6.500767707824707
102000.0,6.500859260559082
103000.0,6.508931636810303
104000.0,6.492898941040039
105000.0,6.495009422302246
106000.0,6.500635623931885
107000.0,6.499361038208008
108000.0,6.529449462890625
109000.0,6.534063339233398
110000.0,6.535503387451172
111000.0,6.542279243469238
112000.0,6.54865837097168
113000.0,6.5674638748168945
114000.0,6.535423278808594
115000.0,6.559981346130371
116000.0,6.55812931060791
117000.0,6.575728416442871
118000.0,6.591078758239746
119000.0,6.592277526855469
120000.0,6.575509071350098
121000.0,6.563695430755615
122000.0,6.601933002471924
123000.0,6.623090744018555
124000.0,6.627467632293701
125000.0,6.637799263000488
126000.0,6.634001731872559
127000.0,6.63743257522583
128000.0,6.638482570648193
129000.0,6.64519739151001
130000.0,6.6249799728393555
131000.0,6.639956474304199
132000.0,6.646000385284424
133000.0,6.654519081115723
134000.0,6.6652021408081055
135000.0,6.649916648864746
136000.0,6.672223091125488
137000.0,6.67943811416626
138000.0,6.6632280349731445
139000.0,6.661199569702148
140000.0,6.67482328414917
141000.0,6.682241439819336
142000.0,6.698638916015625
143000.0,6.690325736999512
144000.0,6.7080206871032715
