"step","upstreamPressure_DP172_842,50-0,42-0,47=6.1817"
0.0,2.0487885
1000.0,6.133414
2000.0,6.2170787
3000.0,6.1613255
4000.0,6.257428
5000.0,6.101402
6000.0,6.16044
7000.0,6.1997566
8000.0,6.2546825
9000.0,6.1561155
10000.0,6.191375
11000.0,6.2577734
12000.0,-0.3971366
13000.0,6.3463707
14000.0,6.150669
15000.0,6.133918
16000.0,6.127597
17000.0,6.224869
18000.0,6.212134
19000.0,6.199643
20000.0,6.190222
21000.0,6.1824517
22000.0,6.140856
23000.0,6.19905
24000.0,6.1365266
25000.0,6.0956745
26000.0,6.1717815
27000.0,6.2049184
28000.0,6.189975
29000.0,6.163822
30000.0,6.1558003
31000.0,6.1849318
32000.0,6.154663
33000.0,6.1690197
34000.0,6.1681914
35000.0,6.180533
36000.0,6.1482134
37000.0,6.115737
38000.0,6.169564
39000.0,6.1608076
40000.0,6.147251
41000.0,6.136139
42000.0,6.157237
43000.0,6.1432695
44000.0,6.1146693
45000.0,6.174771
46000.0,6.158298
47000.0,6.163727
48000.0,6.178671
49000.0,6.1715107
50000.0,6.165592
51000.0,6.1758504
52000.0,6.1677976
53000.0,6.1770983
54000.0,6.1347284
55000.0,6.166795
56000.0,6.135725
57000.0,6.1618342
58000.0,6.148324
59000.0,6.173529
60000.0,6.153989
61000.0,6.154435
62000.0,6.1551666
63000.0,6.1621175
64000.0,6.1651745
65000.0,6.1616325
66000.0,6.1699514
67000.0,6.156413
68000.0,6.1660967
69000.0,6.164873
70000.0,6.162767
71000.0,6.143879
72000.0,6.1646357
73000.0,6.169899
74000.0,6.1499324
75000.0,6.159539
76000.0,6.1575875
77000.0,6.16683
78000.0,6.156647
79000.0,6.1688557
80000.0,6.160652
81000.0,6.162511
82000.0,6.159891
83000.0,6.1581335
84000.0,6.1480494
85000.0,6.1615524
86000.0,6.170559
87000.0,6.1711025
88000.0,6.170891
89000.0,6.157114
90000.0,6.162944
91000.0,6.157624
92000.0,6.1591444
93000.0,6.153136
94000.0,6.1654444
95000.0,6.161455
96000.0,6.1642838
97000.0,6.1649036
98000.0,6.1595263
99000.0,6.1586485
100000.0,6.1716194
101000.0,6.153348922729492
102000.0,6.161654472351074
103000.0,6.153658866882324
104000.0,6.167338848114014
105000.0,6.145689010620117
106000.0,6.186136245727539
107000.0,6.159290313720703
108000.0,6.160886764526367
109000.0,6.160344123840332
110000.0,6.1566057205200195
111000.0,6.15908145904541
112000.0,6.173409461975098
