"step","downstreamPressure_DP170_572,50-0,86-0,43=2.05888"
0.0,2.3567646
1000.0,2.261169
2000.0,2.1164703
3000.0,2.109375
4000.0,1.9798282
5000.0,2.0235567
6000.0,2.109446
7000.0,2.0194182
8000.0,2.1436634
9000.0,2.0421336
10000.0,2.0852208
11000.0,2.0321414
12000.0,2.0847344
13000.0,2.0051332
14000.0,2.177124
15000.0,2.0374317
16000.0,2.0451136
17000.0,2.0480814
18000.0,2.0587769
19000.0,2.0345414
20000.0,2.0598123
21000.0,2.0598392
22000.0,2.0127466
23000.0,2.085301
24000.0,2.0519075
25000.0,2.0308533
26000.0,2.06903
27000.0,2.0576792
28000.0,2.0778751
29000.0,2.0584557
30000.0,2.049618
31000.0,2.0233274
32000.0,2.0443335
33000.0,2.0404646
34000.0,2.0748937
35000.0,2.0360603
36000.0,2.0395532
37000.0,2.0733485
38000.0,2.0348825
39000.0,2.051157
40000.0,2.0724387
41000.0,2.0815504
42000.0,2.030651
43000.0,2.080824
44000.0,2.0694342
45000.0,2.0651531
46000.0,2.0725641
47000.0,2.069204
48000.0,2.0829778
49000.0,2.050714
50000.0,2.074986
51000.0,2.066372
52000.0,2.0350323
53000.0,2.0551155
54000.0,2.051005
55000.0,2.066883
56000.0,2.0573792
57000.0,2.074067
58000.0,2.0537875
59000.0,2.0636563
60000.0,2.0514607
61000.0,2.0519094
62000.0,2.0582144
63000.0,2.06381
64000.0,2.0603912
65000.0,2.0648537
66000.0,2.052042
67000.0,2.079183
68000.0,2.076651
69000.0,2.078464
70000.0,2.0730572
71000.0,2.0264003
72000.0,2.0662208
73000.0,2.050045
74000.0,2.0763543
75000.0,2.0686588
76000.0,2.0673234
77000.0,2.0598893
78000.0,2.0656524
79000.0,2.061654
80000.0,2.059595
81000.0,2.065181
82000.0,2.0736477
83000.0,2.0623486
84000.0,2.0690594
85000.0,2.0759597
86000.0,2.0758433
87000.0,2.0769157
88000.0,2.072877
89000.0,2.0572052
90000.0,2.07365
91000.0,2.066893
92000.0,2.0591106
93000.0,2.0685735
94000.0,2.0771103
95000.0,2.0694363
96000.0,2.0723884
97000.0,2.0727758
98000.0,2.0758595
99000.0,2.0592625
100000.0,2.0684495
101000.0,2.1310830116271973
102000.0,2.1504921913146973
103000.0,2.143265962600708
104000.0,2.1227993965148926
105000.0,2.0751116275787354
106000.0,2.0196142196655273
107000.0,1.9828033447265625
108000.0,1.975386381149292
109000.0,1.9863696098327637
110000.0,2.0340585708618164
111000.0,2.066134452819824
112000.0,2.1094112396240234
113000.0,2.3224241733551025
114000.0,2.1999316215515137
115000.0,2.231293201446533
116000.0,2.2132644653320312
117000.0,2.218561887741089
118000.0,2.220877170562744
119000.0,2.230919599533081
120000.0,2.250063896179199
121000.0,2.255037307739258
122000.0,2.2747628688812256
123000.0,2.278993606567383
124000.0,2.2637784481048584
125000.0,2.2748703956604004
126000.0,2.2943499088287354
127000.0,2.2711544036865234
128000.0,2.275603771209717
129000.0,2.2829089164733887
130000.0,2.260307550430298
131000.0,2.278846263885498
132000.0,2.2734241485595703
133000.0,2.3033783435821533
134000.0,2.279655933380127
135000.0,2.297538995742798
136000.0,2.298755645751953
137000.0,2.2910397052764893
138000.0,2.3109328746795654
139000.0,2.301257848739624
140000.0,2.2929739952087402
141000.0,2.3104407787323
142000.0,2.349635124206543
143000.0,2.349494457244873
144000.0,2.3149209022521973
145000.0,2.325876235961914
146000.0,2.326413869857788
147000.0,2.3196961879730225
148000.0,2.3442602157592773
149000.0,2.31919002532959
150000.0,2.3113532066345215
151000.0,2.322378158569336
152000.0,2.3628835678100586
153000.0,2.354642391204834
154000.0,2.3382208347320557
155000.0,2.349025249481201
156000.0,2.340184450149536
157000.0,2.3266420364379883
158000.0,2.3355941772460938
159000.0,2.3416647911071777
160000.0,2.3845643997192383
161000.0,2.359377384185791
162000.0,2.3437585830688477
163000.0,2.3403830528259277
164000.0,2.3493285179138184
165000.0,2.34309720993042
166000.0,2.341372013092041
167000.0,2.468963623046875
168000.0,2.390069007873535
169000.0,2.3711423873901367
170000.0,2.3634164333343506
171000.0,2.343581199645996
172000.0,2.367804765701294
173000.0,2.3850717544555664
174000.0,2.35042142868042
175000.0,2.36159610748291
176000.0,2.360386371612549
177000.0,2.333876609802246
178000.0,2.3520946502685547
179000.0,2.4420056343078613
180000.0,2.378979206085205
181000.0,2.3391990661621094
182000.0,2.344304323196411
183000.0,2.3649845123291016
184000.0,2.361260175704956
185000.0,2.3675038814544678
186000.0,2.3485164642333984
187000.0,2.347046375274658
188000.0,2.3592095375061035
189000.0,2.331226348876953
190000.0,2.3425850868225098
191000.0,2.356689214706421
192000.0,2.3508825302124023
193000.0,2.337601661682129
194000.0,2.340068817138672
195000.0,2.3584299087524414
196000.0,2.3593482971191406
197000.0,2.3548662662506104
198000.0,2.3453667163848877
199000.0,2.355834484100342
200000.0,2.3642683029174805
201000.0,2.3427271842956543
202000.0,2.3415114879608154
203000.0,2.337693214416504
204000.0,2.3423075675964355
205000.0,2.3496456146240234
206000.0,2.3411478996276855
207000.0,2.334596872329712
208000.0,2.3382749557495117
209000.0,2.328965902328491
210000.0,2.3408865928649902
211000.0,2.332390069961548
212000.0,2.3281350135803223
213000.0,2.325195074081421
214000.0,2.3241305351257324
215000.0,2.3911266326904297
216000.0,2.335678815841675
217000.0,2.3191051483154297
218000.0,2.3170676231384277
219000.0,2.3336474895477295
220000.0,2.3545174598693848
221000.0,2.3391504287719727
222000.0,2.334074020385742
223000.0,2.338104248046875
224000.0,2.3545825481414795
225000.0,2.3483781814575195
226000.0,2.339815139770508
227000.0,2.3351659774780273
228000.0,2.351977825164795
229000.0,2.3376216888427734
230000.0,2.330714464187622
231000.0,2.333458423614502
232000.0,2.3410768508911133
233000.0,2.338123083114624
234000.0,2.330610752105713
235000.0,2.3357629776000977
236000.0,2.3312079906463623
237000.0,2.3399336338043213
238000.0,2.3364672660827637
239000.0,2.3216686248779297
240000.0,2.3165283203125
241000.0,2.323343515396118
242000.0,2.320941209793091
243000.0,2.3185949325561523
244000.0,2.3241963386535645
245000.0,2.337712526321411
246000.0,2.324939727783203
247000.0,2.3205454349517822
248000.0,2.315249443054199
249000.0,2.321831703186035
250000.0,2.334948778152466
251000.0,2.3339874744415283
252000.0,2.332657814025879
253000.0,2.317110776901245
254000.0,2.315222978591919
255000.0,2.3203048706054688
256000.0,2.323029041290283
257000.0,2.3246026039123535
258000.0,2.3210983276367188
259000.0,2.322150945663452
260000.0,2.3185534477233887
261000.0,2.3268537521362305
262000.0,2.3276901245117188
263000.0,2.329176187515259
264000.0,2.317812442779541
265000.0,2.3198158740997314
266000.0,2.311338424682617
267000.0,2.3107073307037354
268000.0,2.3171658515930176
269000.0,2.321904182434082
270000.0,2.312591075897217
271000.0,2.312565326690674
272000.0,2.30187726020813
273000.0,2.3049068450927734
274000.0,2.3032679557800293
275000.0,2.307342052459717
276000.0,2.3085172176361084
277000.0,2.3113441467285156
278000.0,2.3117003440856934
279000.0,2.314221143722534
280000.0,2.3209500312805176
281000.0,2.3190855979919434
282000.0,2.3101744651794434
283000.0,2.309739351272583
284000.0,2.3026466369628906
285000.0,2.2925643920898438
286000.0,2.303711414337158
287000.0,2.307011604309082
288000.0,2.303863525390625
289000.0,2.299675941467285
290000.0,2.3019466400146484
291000.0,2.296963691711426
292000.0,2.3030076026916504
293000.0,2.2976388931274414
294000.0,2.2953405380249023
295000.0,2.2954509258270264
296000.0,2.294492483139038
297000.0,2.2948923110961914
298000.0,2.296151638031006
299000.0,2.3067052364349365
300000.0,2.29750394821167
301000.0,2.302548408508301
302000.0,2.3014729022979736
303000.0,2.29720139503479
304000.0,2.301741600036621
305000.0,2.298367500305176
306000.0,2.2861275672912598
307000.0,2.2945003509521484
308000.0,2.2953834533691406
309000.0,2.2975025177001953
310000.0,2.297968864440918
311000.0,2.2908108234405518
312000.0,2.2925305366516113
313000.0,2.296273708343506
314000.0,2.2933995723724365
315000.0,2.286700487136841
316000.0,2.289654016494751
317000.0,2.292372226715088
318000.0,2.2880282402038574
319000.0,2.286623001098633
320000.0,2.2934696674346924
321000.0,2.2897636890411377
322000.0,2.2855889797210693
323000.0,2.2937302589416504
324000.0,2.2882730960845947
325000.0,2.2942330837249756
326000.0,2.2892982959747314
327000.0,2.285012722015381
328000.0,2.2909834384918213
329000.0,2.2891719341278076
330000.0,2.281663417816162
331000.0,2.2867751121520996
332000.0,2.2868432998657227
333000.0,2.2866127490997314
334000.0,2.2806448936462402
335000.0,2.283538341522217
336000.0,2.288811206817627
337000.0,2.286661386489868
338000.0,2.284074544906616
339000.0,2.285806179046631
340000.0,2.2804837226867676
341000.0,2.2829387187957764
342000.0,2.285547971725464
343000.0,2.283550500869751
344000.0,2.279536247253418
345000.0,2.2808690071105957
346000.0,2.2770371437072754
347000.0,2.2816176414489746
348000.0,2.282499074935913
349000.0,2.283391237258911
350000.0,2.2776811122894287
351000.0,2.2810959815979004
352000.0,2.277853012084961
353000.0,2.2791008949279785
354000.0,2.2798781394958496
355000.0,2.282238006591797
356000.0,2.2788684368133545
357000.0,2.278116226196289
358000.0,2.2827978134155273
359000.0,2.282607078552246
360000.0,2.2847652435302734
361000.0,2.286262035369873
362000.0,2.280532121658325
363000.0,2.280803918838501
364000.0,2.281067132949829
365000.0,2.280284881591797
366000.0,2.28263258934021
367000.0,2.27852725982666
368000.0,2.2804133892059326
369000.0,2.2791829109191895
370000.0,2.278951644897461
371000.0,2.27590274810791
372000.0,2.2681844234466553
373000.0,2.271498441696167
374000.0,2.2741363048553467
375000.0,2.273014545440674
376000.0,2.2745108604431152
377000.0,2.272719383239746
378000.0,2.2716050148010254
379000.0,2.273332118988037
380000.0,2.2714638710021973
381000.0,2.2709312438964844
382000.0,2.273585796356201
383000.0,2.2716264724731445
384000.0,2.270689010620117
385000.0,2.2728192806243896
386000.0,2.2740607261657715
387000.0,2.2707371711730957
388000.0,2.2697830200195312
389000.0,2.2690224647521973
390000.0,2.2672791481018066
391000.0,2.2670369148254395
392000.0,2.2699496746063232
393000.0,2.270043134689331
394000.0,2.2684340476989746
395000.0,2.2662668228149414
396000.0,2.2656307220458984
397000.0,2.2648873329162598
398000.0,2.266201972961426
399000.0,2.2686567306518555
400000.0,2.2697386741638184
401000.0,2.2696409225463867
402000.0,2.2670769691467285
403000.0,2.2647409439086914
404000.0,2.2675669193267822
405000.0,2.266812801361084
406000.0,2.2660443782806396
407000.0,2.2650389671325684
408000.0,2.2646255493164062
409000.0,2.2633585929870605
410000.0,2.2646851539611816
411000.0,2.2635655403137207
412000.0,2.2621238231658936
413000.0,2.2619996070861816
414000.0,2.264026165008545
415000.0,2.262032985687256
416000.0,2.261502742767334
417000.0,2.260866641998291
418000.0,2.25864577293396
419000.0,2.261863946914673
420000.0,2.2589223384857178
421000.0,2.259857416152954
422000.0,2.260662794113159
423000.0,2.260924816131592
424000.0,2.261547565460205
425000.0,2.2618775367736816
426000.0,2.2608842849731445
427000.0,2.259031295776367
428000.0,2.2630972862243652
429000.0,2.2601051330566406
430000.0,2.258902072906494
431000.0,2.258857250213623
432000.0,2.2586333751678467
433000.0,2.260446548461914
434000.0,2.2607884407043457
435000.0,2.2601311206817627
436000.0,2.257941722869873
437000.0,2.259695053100586
438000.0,2.2592737674713135
439000.0,2.259734630584717
440000.0,2.2595584392547607
441000.0,2.2588071823120117
442000.0,2.2586989402770996
443000.0,2.2561919689178467
444000.0,2.2582058906555176
445000.0,2.256502151489258
446000.0,2.2569918632507324
447000.0,2.257347345352173
448000.0,2.2563281059265137
449000.0,2.2576847076416016
450000.0,2.2582569122314453
451000.0,2.2594358921051025
452000.0,2.258087158203125
453000.0,2.2567977905273438
454000.0,2.256862163543701
455000.0,2.2578392028808594
456000.0,2.257694959640503
457000.0,2.2566440105438232
458000.0,2.257783889770508
459000.0,2.2566049098968506
460000.0,2.2564637660980225
461000.0,2.257319450378418
462000.0,2.258490562438965
463000.0,2.256263256072998
464000.0,2.2566800117492676
465000.0,2.257354259490967
466000.0,2.256321430206299
467000.0,2.257014513015747
468000.0,2.2567358016967773
469000.0,2.258286476135254
470000.0,2.257395029067993
471000.0,2.256516933441162
472000.0,2.25518798828125
473000.0,2.255143642425537
