"step","downstreamPressure_DP170_572,50-0,86-0,43=2.05888"
0,5.6514673
1000,2.1247287
2000,2.1456308
3000,2.1176636
4000,2.0388725
5000,2.1974807
6000,2.0460818
7000,1.9575304
8000,2.0998015
9000,2.0395548
10000,2.0808916
11000,2.0928917
12000,2.041402
13000,2.0910938
14000,2.0428414
15000,2.058663
16000,2.0805545
17000,2.085267
18000,2.0504262
19000,2.051061
20000,2.0545387
21000,2.0313191
22000,2.0617595
23000,2.045533
24000,2.0481112
25000,2.0779848
26000,2.0596323
27000,2.0662396
28000,2.0761082
29000,2.0947297
30000,2.0649266
31000,2.0414557
32000,2.025998
33000,2.075367
34000,2.047061
35000,2.0517263
36000,2.0606716
37000,2.0553336
38000,2.0225883
39000,2.066371
40000,2.0586681
41000,2.0498705
42000,2.065081
43000,2.0719519
44000,2.0731702
45000,2.04879
46000,2.06347
47000,2.0773947
48000,2.0664563
49000,2.0516734
50000,2.0628633
51000,2.067587
52000,2.0494208
53000,2.0525045
54000,2.0559692
55000,2.0586724
56000,2.0640922
57000,2.0667272
58000,2.0700433
59000,2.0543585
60000,2.0634518
61000,2.0634584
62000,2.0600314
63000,2.0685132
64000,2.0673132
65000,2.0583363
66000,2.074359
67000,2.0971746
68000,2.0744119
69000,2.0653005
70000,2.072548
71000,2.0457876
72000,2.0719652
73000,2.0682387
74000,2.0764518
75000,2.0632675
76000,2.0593004
77000,2.069731
78000,2.0703087
79000,2.0683727
80000,2.0644112
81000,2.0572696
82000,2.0695353
83000,2.0442529
84000,2.0816233
85000,2.0702238
86000,2.0728884
87000,2.0805597
88000,2.0715837
89000,2.0766335
90000,2.0707984
91000,2.0674121
92000,2.0716095
93000,2.0746765
94000,2.063345
95000,2.063605
96000,2.0586827
97000,2.0613437
98000,2.0672317
99000,2.068255
100000,2.0614605
