"step","upstreamPressure_DP86_145,45-0,43-0,41=16.0418"
0.0,1.2253779
1000.0,16.11627
2000.0,16.408913
3000.0,16.060173
4000.0,16.253296
5000.0,16.00924
6000.0,15.935551
7000.0,16.131079
8000.0,16.057985
9000.0,16.299622
10000.0,16.209772
11000.0,15.816656
12000.0,2.9250271
13000.0,16.10744
14000.0,16.028112
15000.0,16.037485
16000.0,16.12582
17000.0,16.177094
18000.0,15.96072
19000.0,16.071957
20000.0,16.079575
21000.0,16.142832
22000.0,15.822836
23000.0,15.985437
24000.0,15.9182825
25000.0,16.05579
26000.0,15.999672
27000.0,16.015842
28000.0,16.23705
29000.0,16.036308
30000.0,15.993975
31000.0,16.16997
32000.0,15.962015
33000.0,15.970131
34000.0,16.106846
35000.0,16.162996
36000.0,15.959614
37000.0,15.995603
38000.0,16.041174
39000.0,16.037525
40000.0,16.019058
41000.0,15.995848
42000.0,16.020618
43000.0,15.990814
44000.0,15.993247
45000.0,16.084194
46000.0,16.078373
47000.0,16.045755
48000.0,16.103022
49000.0,16.103512
50000.0,16.098816
51000.0,16.038795
52000.0,16.069899
53000.0,16.034626
54000.0,16.039589
55000.0,16.112015
56000.0,15.997095
57000.0,15.971172
58000.0,16.028809
59000.0,16.060755
60000.0,16.011742
61000.0,16.029724
62000.0,16.005024
63000.0,16.048073
64000.0,16.060968
65000.0,16.123968
66000.0,16.069378
67000.0,16.040272
68000.0,16.105167
69000.0,16.060123
70000.0,16.046415
71000.0,16.027607
72000.0,16.059162
73000.0,16.047777
74000.0,16.013836
75000.0,16.04319
76000.0,16.055834
77000.0,16.017265
78000.0,16.048363
79000.0,16.05753
80000.0,16.021633
81000.0,16.058357
82000.0,16.054222
83000.0,16.051727
84000.0,16.000053
85000.0,16.016407
86000.0,16.067612
87000.0,16.028883
88000.0,16.109707
89000.0,16.039501
90000.0,16.02082
91000.0,16.008429
92000.0,16.08715
93000.0,16.016506
94000.0,16.043362
95000.0,16.036829
96000.0,16.030415
97000.0,16.041908
98000.0,16.042486
99000.0,16.034437
100000.0,16.052837
101000.0,16.021461486816406
102000.0,16.02278709411621
103000.0,16.030996322631836
104000.0,16.044679641723633
105000.0,16.006736755371094
106000.0,16.051713943481445
107000.0,16.025707244873047
108000.0,16.059364318847656
109000.0,16.044445037841797
110000.0,16.036911010742188
111000.0,16.061004638671875
112000.0,16.06269073486328
113000.0,16.029335021972656
114000.0,16.03887176513672
115000.0,16.02715301513672
116000.0,16.07634735107422
117000.0,16.022022247314453
118000.0,16.03667449951172
119000.0,16.05719757080078
120000.0,16.0416259765625
121000.0,16.03464126586914
122000.0,16.046369552612305
123000.0,16.051599502563477
124000.0,16.053007125854492
125000.0,16.02518653869629
126000.0,16.034997940063477
127000.0,16.05670166015625
128000.0,16.034313201904297
129000.0,16.037092208862305
130000.0,16.0341796875
131000.0,16.02199363708496
132000.0,16.05086898803711
133000.0,16.041275024414062
134000.0,16.050201416015625
135000.0,16.056142807006836
136000.0,16.020984649658203
137000.0,15.972169876098633
138000.0,16.042400360107422
139000.0,16.045799255371094
140000.0,16.03065299987793
141000.0,16.04651641845703
142000.0,16.045875549316406
143000.0,16.034133911132812
144000.0,16.04977798461914
145000.0,16.047657012939453
146000.0,16.032608032226562
147000.0,16.052953720092773
148000.0,16.042322158813477
149000.0,16.0606689453125
150000.0,16.04347801208496
151000.0,16.039810180664062
152000.0,16.03021240234375
153000.0,16.053119659423828
154000.0,16.03494644165039
155000.0,16.03910255432129
156000.0,16.0302734375
157000.0,16.042755126953125
158000.0,16.03253746032715
159000.0,16.045150756835938
160000.0,16.030967712402344
161000.0,16.03604507446289
162000.0,16.082977294921875
163000.0,16.043378829956055
164000.0,16.035675048828125
165000.0,16.03716278076172
166000.0,16.047178268432617
167000.0,16.059097290039062
168000.0,16.034671783447266
169000.0,16.04362678527832
170000.0,16.037872314453125
171000.0,16.053495407104492
172000.0,16.059513092041016
173000.0,16.048931121826172
174000.0,16.03256607055664
175000.0,16.050724029541016
176000.0,16.041561126708984
177000.0,16.048736572265625
178000.0,16.04822540283203
179000.0,16.04096031188965
180000.0,16.023832321166992
181000.0,16.037893295288086
182000.0,16.05328369140625
183000.0,16.052406311035156
184000.0,16.034645080566406
185000.0,16.04818344116211
186000.0,16.05042839050293
187000.0,16.035266876220703
188000.0,16.03819465637207
189000.0,16.04844093322754
190000.0,16.048091888427734
191000.0,16.038394927978516
192000.0,16.05453872680664
193000.0,16.045822143554688
194000.0,16.04831314086914
195000.0,16.031089782714844
196000.0,16.057815551757812
197000.0,16.03907012939453
198000.0,16.04022216796875
199000.0,16.043582916259766
200000.0,16.043651580810547
201000.0,16.043071746826172
202000.0,16.04043197631836
203000.0,16.04026222229004
204000.0,16.037654876708984
205000.0,16.043670654296875
206000.0,16.035354614257812
207000.0,16.04598617553711
208000.0,16.050052642822266
209000.0,16.034290313720703
210000.0,16.042116165161133
211000.0,16.034238815307617
212000.0,16.044475555419922
213000.0,16.045061111450195
214000.0,16.04475212097168
215000.0,16.040077209472656
216000.0,16.04413604736328
217000.0,16.044118881225586
218000.0,16.043838500976562
219000.0,16.052162170410156
220000.0,16.032882690429688
221000.0,16.044586181640625
222000.0,16.042800903320312
223000.0,16.044986724853516
224000.0,16.04248809814453
225000.0,16.046958923339844
226000.0,16.04610252380371
227000.0,16.044113159179688
228000.0,16.038623809814453
229000.0,16.04513931274414
230000.0,16.04713249206543
231000.0,16.04302215576172
232000.0,16.03583335876465
233000.0,16.039640426635742
234000.0,16.040817260742188
235000.0,16.041547775268555
236000.0,16.040355682373047
237000.0,16.043777465820312
238000.0,16.040550231933594
239000.0,16.044099807739258
240000.0,16.04033660888672
241000.0,16.044036865234375
242000.0,16.037275314331055
243000.0,16.043750762939453
244000.0,16.03883934020996
245000.0,16.042749404907227
246000.0,16.039823532104492
247000.0,16.0439453125
248000.0,16.038494110107422
249000.0,16.041704177856445
250000.0,16.042478561401367
251000.0,16.045066833496094
252000.0,16.043636322021484
253000.0,16.043109893798828
254000.0,16.04552459716797
255000.0,16.042129516601562
256000.0,16.042537689208984
257000.0,16.040109634399414
258000.0,16.0399169921875
259000.0,16.04405975341797
260000.0,16.049957275390625
261000.0,16.041698455810547
262000.0,16.038593292236328
263000.0,16.04741668701172
264000.0,16.034570693969727
265000.0,16.037986755371094
266000.0,16.044416427612305
267000.0,16.040775299072266
268000.0,16.04593276977539
269000.0,16.039875030517578
270000.0,16.04100799560547
271000.0,16.044553756713867
272000.0,16.043514251708984
273000.0,16.041393280029297
274000.0,16.043128967285156
275000.0,16.051054000854492
276000.0,16.042003631591797
277000.0,16.04490089416504
278000.0,16.043094635009766
279000.0,16.043563842773438
280000.0,16.043537139892578
281000.0,16.043113708496094
282000.0,16.04283905029297
283000.0,16.041988372802734
284000.0,16.03954315185547
285000.0,16.040447235107422
286000.0,16.040252685546875
287000.0,16.041996002197266
288000.0,16.04393768310547
289000.0,16.040817260742188
290000.0,16.042827606201172
291000.0,16.044391632080078
292000.0,16.043283462524414
293000.0,16.04141616821289
294000.0,16.04337501525879
295000.0,16.04452896118164
296000.0,16.041431427001953
297000.0,16.04323959350586
298000.0,16.04047966003418
299000.0,16.047016143798828
300000.0,16.043354034423828
