"step","downstreamPressure_DP160_257,50-0,98-0,23=4.24236"
0.0,2.1446338
1000.0,4.4304624
2000.0,4.406977
3000.0,4.309299
4000.0,4.2678995
5000.0,4.2615433
6000.0,4.2551556
7000.0,4.2356253
8000.0,4.250178
9000.0,4.3796077
10000.0,4.286268
11000.0,4.298605
12000.0,4.212536
13000.0,4.290778
14000.0,4.308517
15000.0,4.2389107
16000.0,4.261059
17000.0,4.2478504
18000.0,4.1983047
19000.0,4.444628
20000.0,4.2633543
21000.0,4.324211
22000.0,4.2779903
23000.0,4.3561926
24000.0,4.2766933
25000.0,4.2631025
26000.0,4.2749
27000.0,4.284309
28000.0,4.3097305
29000.0,4.2975674
30000.0,4.271944
31000.0,4.2955446
32000.0,4.305112
33000.0,4.238585
34000.0,4.3035417
35000.0,4.281893
36000.0,4.2926607
37000.0,4.2943754
38000.0,4.2998676
39000.0,4.301836
40000.0,4.3100634
41000.0,4.280711
42000.0,4.2844687
43000.0,4.2797813
44000.0,4.2804956
45000.0,4.292286
46000.0,4.271785
47000.0,4.2922435
48000.0,4.2834854
49000.0,4.306416
50000.0,4.292907
51000.0,4.304244
52000.0,4.293977
53000.0,4.299111
54000.0,4.29491
55000.0,4.2828207
56000.0,4.3134766
57000.0,4.282713
58000.0,4.289548
59000.0,4.294824
60000.0,4.3027105
61000.0,4.3125715
62000.0,4.3030424
63000.0,4.305259
64000.0,4.3056374
65000.0,4.296767
66000.0,4.3032074
67000.0,4.309466
68000.0,4.2900815
69000.0,4.294549
70000.0,4.2912803
71000.0,4.2932234
72000.0,4.292422
73000.0,4.293498
74000.0,4.2867084
75000.0,4.299061
76000.0,4.2929773
77000.0,4.3058357
78000.0,4.294317
79000.0,4.2955074
80000.0,4.294928
81000.0,4.2978544
82000.0,4.306261
83000.0,4.297035
84000.0,4.31031
85000.0,4.298313
86000.0,4.298252
87000.0,4.300489
88000.0,4.302454
89000.0,4.3005605
90000.0,4.3071804
91000.0,4.29424
92000.0,4.3092165
93000.0,4.30012
94000.0,4.311084
95000.0,4.309112
96000.0,4.3087044
97000.0,4.3037953
98000.0,4.3043523
99000.0,4.2916183
100000.0,4.29932
101000.0,4.300865173339844
102000.0,4.296238422393799
103000.0,4.298644065856934
104000.0,4.300603866577148
105000.0,4.29893684387207
106000.0,4.289391994476318
107000.0,4.281294345855713
108000.0,4.283179759979248
109000.0,4.2913689613342285
110000.0,4.290874004364014
111000.0,4.283942222595215
112000.0,4.2944512367248535
113000.0,4.2799072265625
114000.0,4.277921676635742
115000.0,4.2899370193481445
116000.0,4.28653621673584
117000.0,4.281801223754883
118000.0,4.28469181060791
119000.0,4.282642841339111
120000.0,4.278520107269287
121000.0,4.279631614685059
122000.0,4.278352737426758
123000.0,4.278043746948242
124000.0,4.270403861999512
125000.0,4.271783828735352
126000.0,4.271178722381592
127000.0,4.272610664367676
128000.0,4.2752180099487305
129000.0,4.268664360046387
130000.0,4.259866714477539
131000.0,4.269481658935547
132000.0,4.271244049072266
133000.0,4.271453857421875
134000.0,4.270335674285889
135000.0,4.262702941894531
136000.0,4.274949073791504
137000.0,4.273482799530029
138000.0,4.270837306976318
139000.0,4.263080596923828
140000.0,4.271656036376953
141000.0,4.26781702041626
142000.0,4.265556335449219
143000.0,4.26811408996582
144000.0,4.268336296081543
145000.0,4.269326210021973
146000.0,4.268658638000488
147000.0,4.262047290802002
148000.0,4.2690534591674805
149000.0,4.266023635864258
150000.0,4.266002178192139
151000.0,4.257170677185059
152000.0,4.260230541229248
153000.0,4.258274555206299
154000.0,4.257810592651367
155000.0,4.262936592102051
156000.0,4.257000923156738
157000.0,4.258122444152832
158000.0,4.258654594421387
159000.0,4.25974178314209
160000.0,4.254938125610352
161000.0,4.258785724639893
162000.0,4.261368751525879
163000.0,4.2574663162231445
164000.0,4.251263618469238
165000.0,4.256027698516846
166000.0,4.257155418395996
167000.0,4.256858825683594
168000.0,4.2614593505859375
169000.0,4.260839939117432
170000.0,4.245623588562012
171000.0,4.252726078033447
172000.0,4.2558369636535645
173000.0,4.259801387786865
174000.0,4.254960060119629
175000.0,4.254349231719971
176000.0,4.253933429718018
177000.0,4.254913330078125
178000.0,4.256211757659912
179000.0,4.257402420043945
180000.0,4.261934280395508
181000.0,4.254523754119873
182000.0,4.257080078125
183000.0,4.259725093841553
184000.0,4.252388000488281
185000.0,4.255053520202637
186000.0,4.253486633300781
187000.0,4.253496170043945
188000.0,4.253929615020752
189000.0,4.254979133605957
